INDEX;STNR;KUERZEL;KLASSE;KLASSESORT;KLASSE_NR;UNTERKLASSE;GRUPPE;GRUPPE_LANG;FAHRER1_NAME;FAHRER1_VORNAME;FAHRER1_ORT;FAHRER1_SPONSORLIZENZ;FAHRER1_SPONSOR;FAHRER1_LIZENZ;FAHRER1_NATION;FAHRER1_PUNKTEWERTUNG;FAHRER2_NAME;FAHRER2_VORNAME;FAHRER2_ORT;FAHRER2_SPONSORLIZENZ;FAHRER2_SPONSOR;FAHRER2_LIZENZ;FAHRER2_NATION;FAHRER2_PUNKTEWERTUNG;FAHRER3_NAME;FAHRER3_VORNAME;FAHRER3_ORT;FAHRER3_SPONSORLIZENZ;FAHRER3_SPONSOR;FAHRER3_LIZENZ;FAHRER3_NATION;FAHRER3_PUNKTEWERTUNG;FAHRER4_NAME;FAHRER4_VORNAME;FAHRER4_ORT;FAHRER4_SPONSORLIZENZ;FAHRER4_SPONSOR;FAHRER4_LIZENZ;FAHRER4_NATION;FAHRER4_PUNKTEWERTUNG;FAHRER5_NAME;FAHRER5_VORNAME;FAHRER5_ORT;FAHRER5_SPONSORLIZENZ;FAHRER5_SPONSOR;FAHRER5_LIZENZ;FAHRER5_NATION;FAHRER5_PUNKTEWERTUNG;FAHRER6_NAME;FAHRER6_VORNAME;FAHRER6_ORT;FAHRER6_SPONSORLIZENZ;FAHRER6_SPONSOR;FAHRER6_LIZENZ;FAHRER6_NATION;FAHRER6_PUNKTEWERTUNG;FAHRER7_NAME;FAHRER7_VORNAME;FAHRER7_ORT;FAHRER7_SPONSORLIZENZ;FAHRER7_SPONSOR;FAHRER7_LIZENZ;FAHRER7_NATION;FAHRER7_PUNKTEWERTUNG;FAHRER8_NAME;FAHRER8_VORNAME;FAHRER8_ORT;FAHRER8_SPONSORLIZENZ;FAHRER8_SPONSOR;FAHRER8_LIZENZ;FAHRER8_NATION;FAHRER8_PUNKTEWERTUNG;FAHRER1_RUNDEN;FAHRER1_ZEIT;FAHRER2_RUNDEN;FAHRER2_ZEIT;FAHRER3_RUNDEN;FAHRER3_ZEIT;FAHRER4_RUNDEN;FAHRER4_ZEIT;FAHRER5_RUNDEN;FAHRER5_ZEIT;FAHRER6_RUNDEN;FAHRER6_ZEIT;FAHRER7_RUNDEN;FAHRER7_ZEIT;FAHRER8_RUNDEN;FAHRER8_ZEIT;NATION;BEWERBER;TEAM;FAHRZEUG;RANG;KLASSENRANG;KLASSENRUECKSTAND;KLASSENGAP;GRUPPENRANG;GRUPPENRUECKSTAND;GRUPPENGAP;RUNDEN;SCHNELLSTE RUNDE;GESAMTZEIT;SEKUNDENWECHSEL;RUECKSTAND;GAP;PUNKTE;KLASSENPUNKTE;SCHNITT;SCHNELLSTE_IN_RUNDE;SCHNELLSTE_TAGESZEIT;SCHNELLSTE_SCHNITT;STATUS;KLASSE_GESTARTET;KLASSE_NICHTGESTARTET;KLASSE_GEWERTET;KLASSE_NICHTGEWERTET;GAST;KLASSE_SCHNELLSTE_STNR;KLASSE_SCHNELLSTE_ZEIT;KLASSE_SCHNELLSTE_NAME;KLASSE_SCHNELLSTE_VORNAME_NAME;KLASSE_SCHNELLSTE_SCHNITT;KLASSE_QUALIZEIT;GRUPPENBEZEICHNUNG;GRUPPE_GESTARTET;GRUPPE_GEWERTET;GRUPPE_NICHTGEWERTET;GRUPPE_SCHNELLSTE_STNR;GRUPPE_SCHNELLSTE_ZEIT;GRUPPE_SCHNELLSTE_NAME;GRUPPE_SCHNELLSTE_VORNAME_NAME;GRUPPE_SCHNELLSTE_SCHNITT;PROZENT;LETZTE_RUNDE;BOXENSTOPS;RUNDE_IN_BOX_1;BOXZEIT1;RUNDE_IN_BOX_2;BOXZEIT2;LQUALIZEIT;LQUALIRANG;LQUALIRANG_INVERT;ALTEZEIT;BEWERBERLIZENZ;HERSTELLER;AKTUELLERFAHRER;PUNKTE_POLE;PUNKTE_SCHNELLSTE;LEADINGLAPS_TOTAL;LEADINGLAPS_CLASS;STARTGRUPPE;KLASSE_VORLAEUFIG;STRAFZEITEN
0031;830;Lauc;TCR                                                         ;0000TCR                                                         ;TCR;;2;2;Lauck;Manuel;Saarburg;;;IC10819;Deut;;Basseng;Marc;Rosenbach;;;IC16434;Deut;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;3;58:24.981;2;33:41.483;;00.000;;00.000;;00.000;;00.000;;00.000;;00.000;    ;Hyundai Motosport N;;Hyundai Elantra TCR;31;1;;;11;32.842;+00.916;5;9:06.443;9:06.443;N;53.331;00.916;;;9:47:06;5543;9:47:06;167.192;;4;0;4;0;0;830;9:06.443;Lauck/Basseng Marc;Lauck/Basseng Marc;167.192;10:55.731;2;42;42;0;222;8:33.601;Grenier/Caresani Colin/Härtling Jay Mo/Böckmann Marek;Grenier/Caresani Colin/Härtling Jay Mo/Böckmann Marek;177.883;110.82 ;9:06.443;2;3;26:48.417;6;;00.000;61.;4.;;10657       ;Hyundai                       ;1;;;0;5;2;0;
0032;89;Wahl;SP 10                                                       ;0000SP 10                                                       ;SP 10;;2;2;Wahl;Tobias;Remagen-Kripp;;;INT-C13678;Deut;;Bird;Frank;Peterborough;;;ITC-287640;Groß;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;53:55.566;3;41:26.419;;00.000;;00.000;;00.000;;00.000;;00.000;;00.000;;Haupt Racing Team;;Mercedes-AMG AMG GT4;32;3;05.047;+04.060;12;33.213;+00.371;4;9:06.814;9:06.814;Y;53.702;00.371;;;9:50:22;5687;9:50:22;167.078;;5;0;5;0;0;47;9:01.767;Burdon/Liberati Edoardo;Burdon/Liberati Edoardo;168.635;10:50.120;2;42;42;0;222;8:33.601;Grenier/Caresani Colin/Härtling Jay Mo/Böckmann Marek;Grenier/Caresani Colin/Härtling Jay Mo/Böckmann Marek;177.883;110.89 ;9:06.814;2;2;9:58.992;5;;00.000;28.;37.;;12467       ;Mercedes-AMG                  ;3;;;0;1;2;0;
0033;180;Kief;Cup 3                                                       ;0000Cup 3                                                       ;Cup 3;;2;2;Kiefer;Stefan;München;;;ITC-C25235;Deut;;Kiefer;David;München;;;ITC-C25230;Deut;J;Kiefer;Marius;München;;;ITc-C26027;Öste;J;Rettenbacher;Luca;Eugendorf;;;JA1478;Öste;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;18:58.860;1;20:44.815;1;17:58.668;3;41:03.628;;00.000;;00.000;;00.000;;00.000;    ;Huber Racing;PRO                                                         ;Porsche 718 Cayman GT4 Clubspo;33;1;;;13;33.455;+00.242;6;9:07.056;9:07.056;Y;53.944;00.242;;;9:53:46;5820;9:53:46;167.004;;4;0;4;0;0;180;9:07.056;Kiefer/Kiefer David/Kiefer Marius/Rettenbacher Luca;Kiefer/Kiefer David/Kiefer Marius/Rettenbacher Luca;167.004;10:56.467;2;42;42;0;222;8:33.601;Grenier/Caresani Colin/Härtling Jay Mo/Böckmann Marek;Grenier/Caresani Colin/Härtling Jay Mo/Böckmann Marek;177.883;110.94 ;9:07.056;6;1;1:22.475;2;3:54.975;00.000;36.;29.;;BA023       ;Porsche                       ;4;;;0;3;2;0;
0034;85;Dalt;Cup 3                                                       ;0000Cup 3                                                       ;Cup 3;;2;2;Dalton;;Auckland;;;IC050438X;Neus;;Woolford;;Auckland;;;IC220165X;Neus;;Haughton;Harley;Offerton;;;IC270374;Groß;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;19:36.056;2;44:10.798;1;24:12.512;;00.000;;00.000;;00.000;;00.000;;00.000;    ;;AM                                                          ;Porsche 718 Cayman GT4 Clubspo;34;2;01.503;+01.503;14;34.958;+01.503;4;9:08.559;9:08.559;Y;55.447;01.503;;;9:28:19;4368;9:28:19;166.547;;4;0;4;0;0;180;9:07.056;Kiefer/Kiefer David/Kiefer Marius/Rettenbacher Luca;Kiefer/Kiefer David/Kiefer Marius/Rettenbacher Luca;167.004;10:56.467;2;42;42;0;222;8:33.601;Grenier/Caresani Colin/Härtling Jay Mo/Böckmann Marek;Grenier/Caresani Colin/Härtling Jay Mo/Böckmann Marek;177.883;111.24 ;14:39.827;5;1;2:34.089;2;3:14.198;00.000;27.;38.;;            ;Porsche                       ;2;;;0;1;2;0;
0035;816;Schl;TCR                                                         ;0000TCR                                                         ;TCR;;2;2;Schläppi;Mathias;Meiringen;;;IT C Nr. 721 ASS;Schw;;Epp;Stephan;Wuppertal;;;Inter C. 24372;Deut;;Yerli;Frederic;Vordemwald;;;INT-C 1409;Schw;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;30:01.703;1;16:34.650;2;44:08.832;;00.000;;00.000;;00.000;;00.000;;00.000;    ;;;Cupra TCR SEQ;35;2;06.025;+06.025;15;38.867;+03.909;5;9:12.468;9:12.468;Y;59.356;03.909;;;9:45:45;5479;9:45:45;165.368;;4;0;4;0;0;830;9:06.443;Lauck/Basseng Marc;Lauck/Basseng Marc;167.192;10:55.731;2;42;42;0;222;8:33.601;Grenier/Caresani Colin/Härtling Jay Mo/Böckmann Marek;Grenier/Caresani Colin/Härtling Jay Mo/Böckmann Marek;177.883;112.04 ;9:12.468;3;2;19:51.822;4;7:20.872;00.000;60.;5.;;            ;Cupra                         ;1;;;0;1;2;0;
0036;74;Webe;SP 10                                                       ;0000SP 10                                                       ;SP 10;;2;2;Weber;Florian;Sandersdorf-Brehna;;;25514;Deut;J;Balanian;Aris;Faymoville;;;12322;Belg;;D`Hauw;Jarno;Waregem;;;int-b915345;Belg;J;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;26:29.230;1;18:09.170;3;42:29.178;;00.000;;00.000;;00.000;;00.000;;00.000;    ;Walkenhorst Motorsport;;BMW M4 GT4 (G82);36;4;12.931;+07.884;16;41.097;+02.230;5;9:14.698;9:14.698;Y;1:01.586;02.230;;;9:42:07;5247;9:42:07;164.704;;5;0;5;0;0;47;9:01.767;Burdon/Liberati Edoardo;Burdon/Liberati Edoardo;168.635;10:50.120;2;42;42;0;222;8:33.601;Grenier/Caresani Colin/Härtling Jay Mo/Böckmann Marek;Grenier/Caresani Colin/Härtling Jay Mo/Böckmann Marek;177.883;112.49 ;9:14.698;4;3;2:42.206;4;3:21.293;00.000;21.;44.;;10417       ;BMW                           ;1;;;0;2;2;0;
0037;186;Vöhr;Cup 3                                                       ;0000Cup 3                                                       ;Cup 3;;2;2;Vöhringer;Jürgen;Trochtelfingen;;;IC11055;Deut;;Carcone;Sébastien;Rameldange;;;ITC-C A1216 (LUX);Luxe;;Schaflitzl;Andreas;München;;;IC24815;Deut;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;24:27.261;2;28:18.355;2;29:04.486;;00.000;;00.000;;00.000;;00.000;;00.000;    ;W&S Motorsport;AM                                                          ;Porsche 718 Cayman GT4 Clubspo;37;3;24.481;+22.978;17;57.936;+16.839;6;9:31.537;9:31.537;N;1:18.425;16.839;;;9:36:50;4926;9:36:50;159.851;;4;0;4;0;0;180;9:07.056;Kiefer/Kiefer David/Kiefer Marius/Rettenbacher Luca;Kiefer/Kiefer David/Kiefer Marius/Rettenbacher Luca;167.004;10:56.467;2;42;42;0;222;8:33.601;Grenier/Caresani Colin/Härtling Jay Mo/Böckmann Marek;Grenier/Caresani Colin/Härtling Jay Mo/Böckmann Marek;177.883;115.90 ;9:31.537;3;3;3:05.428;5;3:32.089;00.000;39.;26.;;17464       ;Porsche                       ;3;;;0;1;2;0;
0038;75;Brod;SP 10                                                       ;0000SP 10                                                       ;SP 10;;2;2;Brodmerkel;Stephan;Waldesch;;;ITC-14548;Deut;J;Marshall;Scott;Fareham;;;92467;Groß;J;Maximilian;Christian;Witten;;;IT-C16440;Deut;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;17:17.341;3;35:50.457;1;38:58.413;;00.000;;00.000;;00.000;;00.000;;00.000;    ;Teichmann Racing;;Toyota GR Supra GT4 EVO 2023;38;5;30.087;+17.156;18;58.253;+00.317;5;9:31.854;9:31.854;Y;1:18.742;00.317;;;9:47:06;5542;9:47:06;159.762;;5;0;5;0;0;47;9:01.767;Burdon/Liberati Edoardo;Burdon/Liberati Edoardo;168.635;10:50.120;2;42;42;0;222;8:33.601;Grenier/Caresani Colin/Härtling Jay Mo/Böckmann Marek;Grenier/Caresani Colin/Härtling Jay Mo/Böckmann Marek;177.883;115.97 ;9:31.854;3;2;23:41.217;3;2:46.824;00.000;22.;43.;;BA025       ;Toyota                        ;2;;;0;0;2;0;
0039;185;Casa;Cup 3                                                       ;0000Cup 3                                                       ;Cup 3;;2;2;Casares Garcia;Jose;Luxemburg;;;ITC-CD4690-U;Luxe;;Miller;Daniel;La Jolla (CA);;;D4532-U;USA;;Scholl;Carlo;Frankfurt;;;IT D 18901;Deut;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;17:22.696;1;17:46.205;2;45:54.143;;00.000;;00.000;;00.000;;00.000;;00.000;    ;SRS Team Sorg Rennsport;PRO                                                         ;Porsche 718 Cayman GT4 Clubspo;39;4;28.521;+04.040;19;1:01.976;+03.723;4;9:35.577;9:35.577;Y;1:22.465;03.723;;;9:36:03;4880;9:36:03;158.729;;4;0;4;0;0;180;9:07.056;Kiefer/Kiefer David/Kiefer Marius/Rettenbacher Luca;Kiefer/Kiefer David/Kiefer Marius/Rettenbacher Luca;167.004;10:56.467;2;42;42;0;222;8:33.601;Grenier/Caresani Colin/Härtling Jay Mo/Böckmann Marek;Grenier/Caresani Colin/Härtling Jay Mo/Böckmann Marek;177.883;116.72 ;9:35.577;4;2;2:52.025;3;15:41.034;00.000;38.;27.;;BIF11880    ;Porsche                       ;3;;;0;1;2;0;
0040;831;Gott;TCR                                                         ;0000TCR                                                         ;TCR;;2;2;Gottsacker;Harold;San Antonio;;;ITC-C D3987-I;USA;;Filippi;Mason;Alamo;;;ITC-C D4364-I;USA;;Lewis;Michael;mesa arizona;;;IT-B D3077-I;USA;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;16:20.609;2;30:02.156;2;25:51.025;;00.000;;00.000;;00.000;;00.000;;00.000;    ;Hyundai Motosport N;;Hyundai Elantra TCR;40;3;30.157;+24.132;20;1:02.999;+01.023;5;9:36.600;9:36.600;Y;1:23.488;01.023;;;9:10:53;3201;9:10:53;158.447;;4;0;4;0;0;830;9:06.443;Lauck/Basseng Marc;Lauck/Basseng Marc;167.192;10:55.731;2;42;42;0;222;8:33.601;Grenier/Caresani Colin/Härtling Jay Mo/Böckmann Marek;Grenier/Caresani Colin/Härtling Jay Mo/Böckmann Marek;177.883;116.93 ;9:49.854;4;3;2:15.110;5;2:31.234;00.000;62.;3.;;10657       ;Hyundai                       ;1;;;0;2;2;0;
0041;227;Grie;AT                                                          ;0000AT                                                          ;AT;;2;2;Griesemann;Björn;Köln;;;IT-C25515;Deut;;Griesemann;Georg;Bornheim;;;IT-C26752;Deut;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;16:06.816;4;1:07:05.985;;00.000;;00.000;;00.000;;00.000;;00.000;;00.000;    ;Teichmann Racing;;Toyota GR Supra GT4 EVO 2023;41;1;;;21;1:03.975;+00.976;5;9:37.576;9:37.576;N;1:24.464;00.976;;;9:38:13;5017;9:38:13;158.180;;1;0;1;0;0;227;9:37.576;Griesemann/Griesemann Georg;Griesemann/Griesemann Georg;158.180;11:33.091;2;42;42;0;222;8:33.601;Grenier/Caresani Colin/Härtling Jay Mo/Böckmann Marek;Grenier/Caresani Colin/Härtling Jay Mo/Böckmann Marek;177.883;117.13 ;9:37.576;3;2;2:27.467;5;2:38.452;00.000;41.;24.;;BA025       ;Toyota                        ;1;;;0;5;2;0;
0042;67;Noue;SP 8T                                                       ;0000SP 8T                                                       ;SP 8T;;2;2;Nouet;Theo;Erquy;;;121444;Fran;J;Weishar;Frank;Güntersdorf;;;26698;Deut;J;Scheibner;Rolf;Ottobrunn;;;IC31216;Deut;J;Schädler;Sven;St. Martin;;;INT-C 24829;Deut;J;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;15:04.134;2;28:09.219;1;23:58.393;2;28:16.987;;00.000;;00.000;;00.000;;00.000;    ;Dörr Motorsport;;Aston Martin Vantage AMR GT4*;42;2;35.468;+35.468;22;1:04.263;+00.288;6;9:37.864;9:37.864;Y;1:24.752;00.288;;;9:50:29;5691;9:50:29;158.101;;3;0;3;0;0;81;9:02.396;Martin/Wohlwend Fabienne/Visser Beitske;Martin/Wohlwend Fabienne/Visser Beitske;168.439;10:50.875;2;42;42;0;222;8:33.601;Grenier/Caresani Colin/Härtling Jay Mo/Böckmann Marek;Grenier/Caresani Colin/Härtling Jay Mo/Böckmann Marek;177.883;117.19 ;9:37.864;4;2;4:33.520;3;3:38.984;00.000;18.;47.;;16982       ;Aston Martin                  ;4;;;0;1;2;0;
0043;243;Weni;BMW M240i                                                   ;0000BMW M240i                                                   ;BMW M240;;2;2;Wenisch;Aaron;Neuenkirchen;;;ITC-C15761;Deut;;Marino;Marvin;Waiblingen;;;ITD26478;Deut;;Steinberg;Nils;Adenau;;;ITC-C14638;Deut;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;33:52.958;2;26:52.753;2;25:08.496;;00.000;;00.000;;00.000;;00.000;;00.000;    ;Adrenalin Motorsport Team Motec;;BMW M240i Racing Cup;43;1;;;23;1:04.529;+00.266;6;9:38.130;9:38.130;Y;1:25.018;00.266;;;9:40:54;5175;9:40:54;158.028;;4;0;4;0;0;243;9:38.130;Wenisch/Marino Marvin/Steinberg Nils;Wenisch/Marino Marvin/Steinberg Nils;158.028;11:33.756;2;42;42;0;222;8:33.601;Grenier/Caresani Colin/Härtling Jay Mo/Böckmann Marek;Grenier/Caresani Colin/Härtling Jay Mo/Böckmann Marek;177.883;117.24 ;9:38.130;4;2;4:17.333;3;2:05.157;00.000;44.;21.;;27135       ;BMW                           ;3;;;0;5;2;0;
0044;82;He  ;SP 8T                                                       ;0000SP 8T                                                       ;SP 8T;;2;2;He;Xiaole;Beijing;;;23TB0035;Chin;;Yan;Andy;Hong Kong;;;IT-00075;Chin;J;Wong;Sunny;Hong Kong;;;ITB-00078;Chin;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;3;38:01.257;1;18:26.457;2;33:32.955;;00.000;;00.000;;00.000;;00.000;;00.000;    ;GITI TIRE MOTORSPORT BY WS RACING;;BMW M4 GT4 (Evo2021);44;3;37.103;+01.635;24;1:05.898;+01.369;6;9:39.499;9:39.499;Y;1:26.387;01.369;;;9:45:00;5440;9:45:00;157.655;;3;0;3;0;0;81;9:02.396;Martin/Wohlwend Fabienne/Visser Beitske;Martin/Wohlwend Fabienne/Visser Beitske;168.439;10:50.875;2;42;42;0;222;8:33.601;Grenier/Caresani Colin/Härtling Jay Mo/Böckmann Marek;Grenier/Caresani Colin/Härtling Jay Mo/Böckmann Marek;177.883;117.52 ;9:39.499;4;2;3:37.799;3;3:20.380;00.000;25.;40.;;20662       ;BMW                           ;1;;;0;0;2;0;
0045;834;Goro;TCR                                                         ;0000TCR                                                         ;TCR;;2;2;Goroyan;Artur;Jeweran;;;ITC-001-ARM;Arme;;Mavlanov;Roman;Jeweran;;;ITC-002-ARM;Arme;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;3;45:18.050;2;41:55.977;;00.000;;00.000;;00.000;;00.000;;00.000;;00.000;    ;MSC Sinzig e.V. im ADAC;;Audi RS3 LMS DSG*;45;4;39.771;+09.614;25;1:12.613;+06.715;5;9:46.214;9:46.214;Y;1:33.102;06.715;;;9:42:14;5255;9:42:14;155.849;;4;0;4;0;0;830;9:06.443;Lauck/Basseng Marc;Lauck/Basseng Marc;167.192;10:55.731;2;42;42;0;222;8:33.601;Grenier/Caresani Colin/Härtling Jay Mo/Böckmann Marek;Grenier/Caresani Colin/Härtling Jay Mo/Böckmann Marek;177.883;118.88 ;9:46.214;3;3;1:49.969;4;17:37.200;00.000;63.;2.;;25527       ;Audi                          ;2;;;0;0;2;0;
0046;718;Peit;SP 4T                                                       ;0000SP 4T                                                       ;SP 4T;;2;2;Peitzmeier;Fabian;Hürth;;;ITC-19250;Deut;;Heinrich;Guido;Berlin;;;DE-10410;Deut;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;39:53.877;3;53:39.361;;00.000;;00.000;;00.000;;00.000;;00.000;;00.000;    ;Smyrlis Racing;;Porsche 718 Cayman (Typ982);46;2;45.935;+45.935;26;1:17.861;+05.248;5;9:51.462;9:51.462;N;1:38.350;05.248;;;9:48:33;5610;9:48:33;154.466;;2;0;2;0;0;114;9:05.527;Schrick/Yamauchi Hideki/Iguchi Takuto;Schrick/Yamauchi Hideki/Iguchi Takuto;167.473;10:54.632;2;42;42;0;222;8:33.601;Grenier/Caresani Colin/Härtling Jay Mo/Böckmann Marek;Grenier/Caresani Colin/Härtling Jay Mo/Böckmann Marek;177.883;119.94 ;9:51.462;4;2;1:39.682;4;2:29.355;00.000;59.;6.;;26579       ;Porsche                       ;1;;;0;0;2;0;
0047;396;Büll;V6                                                          ;0000V6                                                          ;V6;;2;2;Büllesbach;Christian;Buchholz;;;ITC-C14210;Deut;;Schettler;Andreas;Baden-Baden;;;ITC-C23066;Deut;;Arimon;Carlos;Madrid;;;IC-0304-ESP;Span;;Nett;Jürgen;Mayen;;;ITC-C15087;Deut;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;26:30.376;1;16:55.282;2;24:19.846;2;29:17.476;;00.000;;00.000;;00.000;;00.000;    ;Adrenalin Motorsport Team Motec;;Porsche Cayman S;47;1;;;27;1:18.339;+00.478;7;9:51.940;9:51.940;Y;1:38.828;00.478;;;9:52:03;5756;9:52:03;154.341;;1;0;1;0;0;396;9:51.940;Büllesbach/Schettler Andreas/Arimon Carlos/Nett Jürgen;Büllesbach/Schettler Andreas/Arimon Carlos/Nett Jürgen;154.341;11:50.328;2;42;42;0;222;8:33.601;Grenier/Caresani Colin/Härtling Jay Mo/Böckmann Marek;Grenier/Caresani Colin/Härtling Jay Mo/Böckmann Marek;177.883;120.04 ;9:51.940;4;3;2:25.153;5;2:31.223;00.000;48.;17.;;27135       ;Porsche                       ;1;;;0;5;2;0;
0048;244;Sand;BMW M240i                                                   ;0000BMW M240i                                                   ;BMW M240;;2;2;Sander;Michael;Bielefeld;;;ITC12120;Deut;;Wiskirchen;Philip;Niederzissen;;;ITC-C13576;Deut;;Albig;Finn;Bacang;;;ITC30346;Deut;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;44:27.518;1;19:10.055;2;36:09.968;;00.000;;00.000;;00.000;;00.000;;00.000;    ;Schnitzelalm Racing;;BMW M240i Racing Cup;48;2;16.027;+16.027;28;1:20.556;+02.217;5;9:54.157;9:54.157;Y;1:41.045;02.217;;;9:54:47;5842;9:54:47;153.765;;4;0;4;0;0;243;9:38.130;Wenisch/Marino Marvin/Steinberg Nils;Wenisch/Marino Marvin/Steinberg Nils;158.028;11:33.756;2;42;42;0;222;8:33.601;Grenier/Caresani Colin/Härtling Jay Mo/Böckmann Marek;Grenier/Caresani Colin/Härtling Jay Mo/Böckmann Marek;177.883;120.49 ;9:54.157;5;2;4:06.550;3;4:02.835;00.000;45.;20.;;12287       ;BMW                           ;1;;;0;2;2;0;
0049;242;Luft;BMW M240i                                                   ;0000BMW M240i                                                   ;BMW M240;;2;2;Luft;Laura;Offenbach;;;ITC-C18843;Deut;;Bäther;Richard;Potsdam;;;ITC-C10235;Deut;;Schöni;Marc;Neuhausen am Rheinfall;;;ITC-C2021;Schw;;Albers;Michel;Schriesheim;;;ITC-D1302609;Deut;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;3;42:33.431;2;29:21.267;;00.000;2;27:19.958;;00.000;;00.000;;00.000;;00.000;    ;Adrenalin Motorsport Team Motec;;BMW M240i Racing Cup;49;3;21.531;+05.504;29;1:26.060;+05.504;7;9:59.661;9:59.661;Y;1:46.549;05.504;;;9:37:51;4997;9:37:51;152.354;;4;0;4;0;0;243;9:38.130;Wenisch/Marino Marvin/Steinberg Nils;Wenisch/Marino Marvin/Steinberg Nils;158.028;11:33.756;2;42;42;0;222;8:33.601;Grenier/Caresani Colin/Härtling Jay Mo/Böckmann Marek;Grenier/Caresani Colin/Härtling Jay Mo/Böckmann Marek;177.883;121.61 ;10:38.049;4;3;1:48.198;5;2:39.277;00.000;43.;22.;;27135       ;BMW                           ;1;;;0;0;2;0;
0050;527;Hagl;VT2 Front                                                   ;0000VT2 Front                                                   ;VT2 Fron;;2;2;Hagler;Taylor;San Antonio, TX;;;ITC-C D4392-I;USA;;Willhardt;Marcus;Weilmünster;;;13375;Deut;;Bohrer;Michael;Merzig;;;17065;Deut;;Holthaus;Gerrit;Lüdenscheid;;;17508;Deut;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;17:34.938;1;18:44.153;1;16:27.541;1;21:52.660;;00.000;;00.000;;00.000;;00.000;    ;Hyundai Driving Experience;;Hyundai Motor I30N;50;1;;;30;1:31.403;+05.343;4;10:05.004;10:05.004;Y;1:51.892;05.343;;;9:29:39;4468;9:29:39;151.009;;5;0;5;0;0;527;10:05.004;Hagler/Willhardt Marcus/Bohrer Michael/Holthaus Gerrit;Hagler/Willhardt Marcus/Bohrer Michael/Holthaus Gerrit;151.009;12:06.004;2;42;42;0;222;8:33.601;Grenier/Caresani Colin/Härtling Jay Mo/Böckmann Marek;Grenier/Caresani Colin/Härtling Jay Mo/Böckmann Marek;177.883;122.69 ;10:05.004;4;2;3:11.917;3;2:04.424;00.000;54.;11.;;25141       ;Hyundai Motor                 ;3;;;0;2;2;0;
0051;330;Cait;VT2 Hecka                                                   ;0000VT2 Hecka                                                   ;VT2 Heck;;2;2;Caitlin;Wood;Lutterworth;;;IB1130048;Groß;;Klaus;Faßbender;Kaisersesch;;;ITC-C25829;Deut;;Comazzi;Michelangelo;Marly;;;CH-ITC-C697;Schw;;Zils;Daniel;Bendorf;;;ITC-C19577;Deut;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;29:16.961;3;39:51.055;2;26:13.645;;00.000;;00.000;;00.000;;00.000;;00.000;    ;Adrenalin Motorsport Team Motec;;BMW 330i;51;1;;;31;1:35.225;+03.822;7;10:08.826;10:08.826;Y;1:55.714;03.822;;;9:50:21;5686;9:50:21;150.061;;3;0;3;0;0;330;10:08.826;Caitlin/Klaus Faßbender/Comazzi Michelangelo/Zils Daniel;Caitlin/Klaus Faßbender/Comazzi Michelangelo/Zils Daniel;150.061;12:10.591;2;42;42;0;222;8:33.601;Grenier/Caresani Colin/Härtling Jay Mo/Böckmann Marek;Grenier/Caresani Colin/Härtling Jay Mo/Böckmann Marek;177.883;123.47 ;10:08.826;3;4;1:46.447;6;1:29.945;00.000;47.;18.;;27135       ;BMW                           ;3;;;0;1;2;0;
