STNR;KUERZEL;FAHRER_NR;FAHRER1_NAME;FAHRER1_VORNAME;FAHRER1_ORT;FAHRER1_SPONSORLIZENZ;FAHRER1_SPONSOR;FAHRER1_LIZENZ;FAHRER1_NATION;FAHRER1_PUNKTEWERTUNG;FAHRER2_NAME;FAHRER2_VORNAME;FAHRER2_ORT;FAHRER2_SPONSORLIZENZ;FAHRER2_SPONSOR;FAHRER2_LIZENZ;FAHRER2_NATION;FAHRER2_PUNKTEWERTUNG;FAHRER3_NAME;FAHRER3_VORNAME;FAHRER3_ORT;FAHRER3_SPONSORLIZENZ;FAHRER3_SPONSOR;FAHRER3_LIZENZ;FAHRER3_NATION;FAHRER3_PUNKTEWERTUNG;FAHRER4_NAME;FAHRER4_VORNAME;FAHRER4_ORT;FAHRER4_SPONSORLIZENZ;FAHRER4_SPONSOR;FAHRER4_LIZENZ;FAHRER4_NATION;FAHRER4_PUNKTEWERTUNG;FAHRER5_NAME;FAHRER5_VORNAME;FAHRER5_ORT;FAHRER5_SPONSORLIZENZ;FAHRER5_SPONSOR;FAHRER5_LIZENZ;FAHRER5_NATION;FAHRER5_PUNKTEWERTUNG;FAHRER6_NAME;FAHRER6_VORNAME;FAHRER6_ORT;FAHRER6_SPONSORLIZENZ;FAHRER6_SPONSOR;FAHRER6_LIZENZ;FAHRER6_NATION;FAHRER6_PUNKTEWERTUNG;FAHRER7_NAME;FAHRER7_VORNAME;FAHRER7_ORT;FAHRER7_SPONSORLIZENZ;FAHRER7_SPONSOR;FAHRER7_LIZENZ;FAHRER7_NATION;FAHRER7_PUNKTEWERTUNG;FAHRER8_NAME;FAHRER8_VORNAME;FAHRER8_ORT;FAHRER8_SPONSORLIZENZ;FAHRER8_SPONSOR;FAHRER8_LIZENZ;FAHRER8_NATION;FAHRER8_PUNKTEWERTUNG;NATION;BEWERBER;TEAM;FAHRZEUG;RUNDE_NR;DURCHGANGSZEIT;TAGESZEIT;RUNDENZEIT;RUNDENZEIT_IN_SEKUNDEN;DIESCHNELLSTE;KLASSE;KLASSESORT;UNTERKLASSE;KLASSEKURZ;SEKTOR1_ZEIT;SEKTOR1_BESTE_ZEIT;SEKTOR1_KMH;SEKTOR1_BESTE_SPEED;SEKTOR2_ZEIT;SEKTOR2_BESTE_ZEIT;SEKTOR2_KMH;SEKTOR2_BESTE_SPEED;SEKTOR3_ZEIT;SEKTOR3_BESTE_ZEIT;SEKTOR3_KMH;SEKTOR3_BESTE_SPEED;SEKTOR4_ZEIT;SEKTOR4_BESTE_ZEIT;SEKTOR4_KMH;SEKTOR4_BESTE_SPEED;SEKTOR5_ZEIT;SEKTOR5_BESTE_ZEIT;SEKTOR5_KMH;SEKTOR5_BESTE_SPEED;SEKTOR6_ZEIT;SEKTOR6_BESTE_ZEIT;SEKTOR6_KMH;SEKTOR6_BESTE_SPEED;SEKTOR7_ZEIT;SEKTOR7_BESTE_ZEIT;SEKTOR7_KMH;SEKTOR7_BESTE_SPEED;SEKTOR8_ZEIT;SEKTOR8_BESTE_ZEIT;SEKTOR8_KMH;SEKTOR8_BESTE_SPEED;SEKTOR9_ZEIT;SEKTOR9_BESTE_ZEIT;SEKTOR9_KMH;SEKTOR9_BESTE_SPEED;TOPSPEED_KMH;TOPSPEED_BESTE_SPEED;TOPSPEED_KMH2;TOPSPEED_BESTE_SPEED2;TOPSPEED_KMH3;TOPSPEED_BESTE_SPEED3;SEKTOR_BESTE_SUMME;RANG;INPIT;CANCELLED;PITSTOPDURATION;BEWERBERLIZENZ;PITIN_TIME;RUNDE_NR_TEXT;WET;PRO;PROAM;PRIO;STINT;LAPINSTINT;THEORETISCHE_BESTZEIT
84;Simo;1;Schmidt;Ulrich;Kamen;;;ITC-CR11000;Deut;;Hinzer;Robert;Grevenbroich;;;ITC-C24420;Deut;;Sidorenko;Andrei;Rosengarten;;;29655;Deut;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Deut;GITI TIRE MOTORSPORT BY WS RACING;;VW Scirocco;19;17:06:00.856;17:06:00.856;11:30.498;690,498;N;VT2 Front                                                   ;0000VT2 Front                                                   ;;VT2 Fron;51.757;N;166;;55.633;N;187;;1:25.504;N;160;;13.516;N;213;;2:21.809;N;187;;;N;;;;N;158;;26.891;N;201;;44.125;N;;;;N;;N;;N;10:48.686;54;N;0;;20662       ;;19;0;0;0;0;5;3;10:48.686
84;Simo;1;Schmidt;Ulrich;Kamen;;;ITC-CR11000;Deut;;Hinzer;Robert;Grevenbroich;;;ITC-C24420;Deut;;Sidorenko;Andrei;Rosengarten;;;29655;Deut;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Deut;GITI TIRE MOTORSPORT BY WS RACING;;VW Scirocco;20;17:18:16.564;17:18:16.564;12:15.708;735,708;N;VT2 Front                                                   ;0000VT2 Front                                                   ;;VT2 Fron;56.148;N;136;;1:02.137;N;173;;1:37.369;N;140;;14.815;N;196;;2:40.725;N;159;;;N;;;;N;168;;25.147;N;218;;47.015;N;;;;N;;N;;N;10:48.686;54;N;0;;20662       ;;20;0;0;0;0;5;4;10:48.686
85;Dalt;3;Dalton;;Auckland;;;IC050438X;Neus;;Woolford;;Auckland;;;IC220165X;Neus;;Haughton;Harley;Offerton;;;IC270374;Groß;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Neus;;AM                                                          ;Porsche 718 Cayman GT4 Clubspo;1;13:12:20.242;13:12:20.242;12:36.762;756,762;N;Cup 3                                                       ;0000Cup 3                                                       ;;Cup 3   ;4:07.190;N;197;;48.559;N;222;;1:12.854;N;200;;11.338;N;257;;1:59.845;N;187;;38.486;N;239;;2:46.615;N;213;;20.764;J;265;;31.111;N;;;;N;;N;;N;9:06.662;40;N;0;;            ;;1;0;0;0;0;1;1;9:06.662
85;Dalt;3;Dalton;;Auckland;;;IC050438X;Neus;;Woolford;;Auckland;;;IC220165X;Neus;;Haughton;Harley;Offerton;;;IC270374;Groß;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Neus;;AM                                                          ;Porsche 718 Cayman GT4 Clubspo;2;13:21:28.346;13:21:28.346;9:08.104;548,104;J;Cup 3                                                       ;0000Cup 3                                                       ;;Cup 3   ;44.247;N;204;;47.400;J;221;;1:10.585;N;202;;11.266;N;257;;1:59.145;N;188;;;N;;;;N;211;;20.846;N;266;;30.840;N;;;;N;;N;;N;9:06.662;40;N;0;;            ;;2;0;0;0;0;1;2;9:06.662
85;Dalt;3;Dalton;;Auckland;;;IC050438X;Neus;;Woolford;;Auckland;;;IC220165X;Neus;;Haughton;Harley;Offerton;;;IC270374;Groß;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Neus;;AM                                                          ;Porsche 718 Cayman GT4 Clubspo;3;13:31:34.642;13:31:34.642;10:06.296;606,296;N;Cup 3                                                       ;0000Cup 3                                                       ;;Cup 3   ;44.245;J;200;;47.670;N;220;;1:10.678;N;205;;11.209;N;258;;1:59.293;N;187;;38.377;N;239;;3:42.745;N;211;;20.978;N;263;;31.101;N;;;;N;;N;;N;9:06.662;40;N;0;;            ;;3;0;0;0;0;1;3;9:06.662
85;Dalt;3;Dalton;;Auckland;;;IC050438X;Neus;;Woolford;;Auckland;;;IC220165X;Neus;;Haughton;Harley;Offerton;;;IC270374;Groß;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Neus;;AM                                                          ;Porsche 718 Cayman GT4 Clubspo;4;13:41:47.689;13:41:47.689;10:13.047;613,047;N;Cup 3                                                       ;0000Cup 3                                                       ;;Cup 3   ;44.331;N;203;;47.594;N;222;;1:10.271;J;204;;11.282;N;256;;2:01.827;N;188;;38.289;N;240;;3:47.905;N;211;;20.928;N;265;;30.620;J;;;;N;;N;;N;9:06.662;40;N;0;;            ;;4;0;0;0;0;1;4;9:06.662
85;Dalt;3;Dalton;;Auckland;;;IC050438X;Neus;;Woolford;;Auckland;;;IC220165X;Neus;;Haughton;Harley;Offerton;;;IC270374;Groß;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Neus;;AM                                                          ;Porsche 718 Cayman GT4 Clubspo;5;13:51:47.604;13:51:47.604;9:59.915;599,915;N;Cup 3                                                       ;0000Cup 3                                                       ;;Cup 3   ;44.335;N;204;;47.483;N;222;;1:10.868;N;203;;11.258;N;258;;1:58.493;J;189;;38.193;J;238;;3:37.056;N;206;;21.070;N;263;;31.159;N;;;;N;;N;;N;9:06.662;40;N;0;;            ;;5;0;0;0;0;1;5;9:06.662
85;Dalt;3;Dalton;;Auckland;;;IC050438X;Neus;;Woolford;;Auckland;;;IC220165X;Neus;;Haughton;Harley;Offerton;;;IC270374;Groß;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Neus;;AM                                                          ;Porsche 718 Cayman GT4 Clubspo;6;14:01:27.091;14:01:27.091;9:39.487;579,487;N;Cup 3                                                       ;0000Cup 3                                                       ;;Cup 3   ;57.763;N;194;;1:03.373;N;222;;1:10.699;N;203;;11.180;J;258;;1:59.396;N;188;;38.324;N;239;;2:47.086;N;209;;21.031;N;264;;30.635;N;;;;N;;N;;N;9:06.662;40;N;0;;            ;;6;0;0;0;0;1;6;9:06.662
85;Dalt;3;Dalton;;Auckland;;;IC050438X;Neus;;Woolford;;Auckland;;;IC220165X;Neus;;Haughton;Harley;Offerton;;;IC270374;Groß;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Neus;;AM                                                          ;Porsche 718 Cayman GT4 Clubspo;7;14:10:54.381;14:10:54.381;9:27.290;567,290;N;Cup 3                                                       ;0000Cup 3                                                       ;;Cup 3   ;45.040;N;143;;1:04.056;N;221;;1:11.473;N;204;;11.195;N;258;;1:59.182;N;189;;38.247;N;239;;2:46.148;N;210;;21.086;N;260;;30.863;N;;;;N;;N;;N;9:06.662;40;N;0;;            ;;7;0;0;0;0;1;7;9:06.662
85;Dalt;3;Dalton;;Auckland;;;IC050438X;Neus;;Woolford;;Auckland;;;IC220165X;Neus;;Haughton;Harley;Offerton;;;IC270374;Groß;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Neus;;AM                                                          ;Porsche 718 Cayman GT4 Clubspo;8;14:20:27.929;14:20:27.929;9:33.548;573,548;N;Cup 3                                                       ;0000Cup 3                                                       ;;Cup 3   ;44.548;N;151;;1:04.451;N;223;;1:10.695;N;202;;11.216;N;258;;1:59.050;N;189;;38.259;N;239;;2:45.496;J;213;;20.803;N;265;;;N;;;;N;;N;;N;9:06.662;40;J;0;3:03.649;            ;14:20:19.864;8p;0;0;0;0;1;8;9:06.662
85;Dalt;1;Dalton;;Auckland;;;IC050438X;Neus;;Woolford;;Auckland;;;IC220165X;Neus;;Haughton;Harley;Offerton;;;IC270374;Groß;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Neus;;AM                                                          ;Porsche 718 Cayman GT4 Clubspo;9;14:34:16.529;14:34:16.529;13:48.600;828,600;N;Cup 3                                                       ;0000Cup 3                                                       ;;Cup 3   ;3:43.464;N;170;;52.113;N;212;;1:20.230;N;176;;12.046;N;246;;2:19.804;N;178;;44.797;N;194;;3:19.120;N;193;;22.754;N;251;;54.272;N;;;;N;;N;;N;9:06.662;40;A;0;;            ;;9;0;0;0;0;2;1;9:06.662
85;Dalt;1;Dalton;;Auckland;;;IC050438X;Neus;;Woolford;;Auckland;;;IC220165X;Neus;;Haughton;Harley;Offerton;;;IC270374;Groß;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Neus;;AM                                                          ;Porsche 718 Cayman GT4 Clubspo;10;14:45:35.944;14:45:35.944;11:19.415;679,415;N;Cup 3                                                       ;0000Cup 3                                                       ;;Cup 3   ;50.004;N;172;;52.105;N;216;;1:23.459;N;164;;13.167;N;229;;2:22.975;N;179;;46.224;N;186;;3:19.750;N;188;;22.051;N;254;;1:09.680;N;;;;N;;N;;N;9:06.662;40;N;0;;            ;;10;0;0;0;0;2;2;9:06.662
85;Dalt;1;Dalton;;Auckland;;;IC050438X;Neus;;Woolford;;Auckland;;;IC220165X;Neus;;Haughton;Harley;Offerton;;;IC270374;Groß;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Neus;;AM                                                          ;Porsche 718 Cayman GT4 Clubspo;11;14:56:41.627;14:56:41.627;11:05.683;665,683;N;Cup 3                                                       ;0000Cup 3                                                       ;;Cup 3   ;48.704;N;177;;51.419;N;215;;1:21.772;N;165;;12.641;N;231;;2:44.462;N;177;;47.215;N;162;;3:21.331;N;187;;22.298;N;234;;35.841;N;;;;N;;N;;N;9:06.662;40;N;0;;            ;;11;0;0;0;0;2;3;9:06.662
85;Dalt;1;Dalton;;Auckland;;;IC050438X;Neus;;Woolford;;Auckland;;;IC220165X;Neus;;Haughton;Harley;Offerton;;;IC270374;Groß;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Neus;;AM                                                          ;Porsche 718 Cayman GT4 Clubspo;12;15:07:24.787;15:07:24.787;10:43.160;643,160;N;Cup 3                                                       ;0000Cup 3                                                       ;;Cup 3   ;47.704;N;182;;53.083;N;206;;1:22.455;N;167;;12.592;N;230;;2:25.252;N;180;;45.772;N;165;;3:18.358;N;189;;22.150;N;252;;35.794;N;;;;N;;N;;N;9:06.662;40;N;0;;            ;;12;0;0;0;0;2;4;9:06.662
85;Dalt;1;Dalton;;Auckland;;;IC050438X;Neus;;Woolford;;Auckland;;;IC220165X;Neus;;Haughton;Harley;Offerton;;;IC270374;Groß;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Neus;;AM                                                          ;Porsche 718 Cayman GT4 Clubspo;13;15:17:56.686;15:17:56.686;10:31.899;631,899;N;Cup 3                                                       ;0000Cup 3                                                       ;;Cup 3   ;47.889;N;180;;52.065;N;201;;1:21.880;N;173;;12.755;N;231;;2:20.533;N;176;;44.844;N;202;;3:14.521;N;190;;21.964;N;255;;35.448;N;;;;N;;N;;N;9:06.662;40;N;0;;            ;;13;0;0;0;0;2;5;9:06.662
85;Dalt;1;Dalton;;Auckland;;;IC050438X;Neus;;Woolford;;Auckland;;;IC220165X;Neus;;Haughton;Harley;Offerton;;;IC270374;Groß;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Neus;;AM                                                          ;Porsche 718 Cayman GT4 Clubspo;14;15:28:33.483;15:28:33.483;10:36.797;636,797;N;Cup 3                                                       ;0000Cup 3                                                       ;;Cup 3   ;48.290;N;172;;51.935;N;215;;1:20.110;N;174;;12.234;N;241;;2:19.009;N;180;;;N;;;;N;191;;22.047;N;254;;34.800;N;;;;N;;N;;N;9:06.662;40;N;0;;            ;;14;0;0;0;0;2;6;9:06.662
85;Dalt;1;Dalton;;Auckland;;;IC050438X;Neus;;Woolford;;Auckland;;;IC220165X;Neus;;Haughton;Harley;Offerton;;;IC270374;Groß;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Neus;;AM                                                          ;Porsche 718 Cayman GT4 Clubspo;15;15:38:54.509;15:38:54.509;10:21.026;621,026;N;Cup 3                                                       ;0000Cup 3                                                       ;;Cup 3   ;47.962;N;187;;51.341;N;215;;1:21.909;N;171;;12.398;N;244;;2:15.396;N;179;;43.724;N;202;;3:12.495;N;194;;21.712;N;258;;34.089;N;;;;N;;N;;N;9:06.662;40;N;0;;            ;;15;0;0;0;0;2;7;9:06.662
85;Dalt;1;Dalton;;Auckland;;;IC050438X;Neus;;Woolford;;Auckland;;;IC220165X;Neus;;Haughton;Harley;Offerton;;;IC270374;Groß;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Neus;;AM                                                          ;Porsche 718 Cayman GT4 Clubspo;16;15:49:23.169;15:49:23.169;10:28.660;628,660;N;Cup 3                                                       ;0000Cup 3                                                       ;;Cup 3   ;47.093;N;177;;51.419;N;216;;1:19.681;N;174;;12.352;N;239;;2:16.219;N;181;;43.136;N;207;;3:12.684;N;191;;22.238;N;253;;;N;;;;N;;N;;N;9:06.662;40;J;0;2:40.338;            ;15:49:14.970;16p;0;0;0;0;2;8;9:06.662
85;Dalt;2;Dalton;;Auckland;;;IC050438X;Neus;;Woolford;;Auckland;;;IC220165X;Neus;;Haughton;Harley;Offerton;;;IC270374;Groß;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Neus;;AM                                                          ;Porsche 718 Cayman GT4 Clubspo;17;16:02:44.696;16:02:44.696;13:21.527;801,527;N;Cup 3                                                       ;0000Cup 3                                                       ;;Cup 3   ;3:19.700;N;179;;54.006;N;214;;1:23.533;N;161;;13.194;N;228;;2:22.719;N;174;;45.927;N;184;;3:24.681;N;187;;22.096;N;254;;35.671;N;;;;N;;N;;N;9:06.662;40;A;0;;            ;;17;0;0;0;0;3;1;9:06.662
85;Dalt;2;Dalton;;Auckland;;;IC050438X;Neus;;Woolford;;Auckland;;;IC220165X;Neus;;Haughton;Harley;Offerton;;;IC270374;Groß;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Neus;;AM                                                          ;Porsche 718 Cayman GT4 Clubspo;18;16:13:35.792;16:13:35.792;10:51.096;651,096;N;Cup 3                                                       ;0000Cup 3                                                       ;;Cup 3   ;47.902;N;179;;52.760;N;208;;1:24.942;N;159;;13.638;N;225;;2:23.569;N;176;;45.626;N;183;;3:25.868;N;189;;21.982;N;255;;34.809;N;;;;N;;N;;N;9:06.662;40;N;0;;            ;;18;0;0;0;0;3;2;9:06.662
85;Dalt;2;Dalton;;Auckland;;;IC050438X;Neus;;Woolford;;Auckland;;;IC220165X;Neus;;Haughton;Harley;Offerton;;;IC270374;Groß;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Neus;;AM                                                          ;Porsche 718 Cayman GT4 Clubspo;19;16:24:20.569;16:24:20.569;10:44.777;644,777;N;Cup 3                                                       ;0000Cup 3                                                       ;;Cup 3   ;47.554;N;187;;52.603;N;216;;1:22.474;N;158;;12.915;N;233;;2:19.408;N;177;;43.898;N;196;;3:24.991;N;182;;22.384;N;253;;38.550;N;;;;N;;N;;N;9:06.662;40;N;0;;            ;;19;0;0;0;0;3;3;9:06.662
85;Dalt;2;Dalton;;Auckland;;;IC050438X;Neus;;Woolford;;Auckland;;;IC220165X;Neus;;Haughton;Harley;Offerton;;;IC270374;Groß;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Neus;;AM                                                          ;Porsche 718 Cayman GT4 Clubspo;20;16:35:02.791;16:35:02.791;10:42.222;642,222;N;Cup 3                                                       ;0000Cup 3                                                       ;;Cup 3   ;48.038;N;178;;51.564;N;215;;1:21.123;N;166;;12.624;N;232;;2:19.373;N;173;;45.221;N;201;;3:23.261;N;182;;23.764;N;236;;37.254;N;;;;N;;N;;N;9:06.662;40;N;0;;            ;;20;0;0;0;0;3;4;9:06.662
85;Dalt;2;Dalton;;Auckland;;;IC050438X;Neus;;Woolford;;Auckland;;;IC220165X;Neus;;Haughton;Harley;Offerton;;;IC270374;Groß;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Neus;;AM                                                          ;Porsche 718 Cayman GT4 Clubspo;21;16:45:34.433;16:45:34.433;10:31.642;631,642;N;Cup 3                                                       ;0000Cup 3                                                       ;;Cup 3   ;47.823;N;186;;51.821;N;211;;1:21.802;N;165;;12.640;N;237;;2:15.321;N;176;;44.280;N;200;;3:18.830;N;188;;22.253;N;251;;36.872;N;;;;N;;N;;N;9:06.662;40;N;0;;            ;;21;0;0;0;0;3;5;9:06.662
85;Dalt;2;Dalton;;Auckland;;;IC050438X;Neus;;Woolford;;Auckland;;;IC220165X;Neus;;Haughton;Harley;Offerton;;;IC270374;Groß;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Neus;;AM                                                          ;Porsche 718 Cayman GT4 Clubspo;22;16:56:51.710;16:56:51.710;11:17.277;677,277;N;Cup 3                                                       ;0000Cup 3                                                       ;;Cup 3   ;49.380;N;156;;53.951;N;204;;1:27.694;N;145;;14.921;N;206;;2:27.413;N;175;;47.411;N;177;;3:34.230;N;176;;23.160;N;225;;39.117;N;;;;N;;N;;N;9:06.662;40;N;0;;            ;;22;0;0;0;0;3;6;9:06.662
85;Dalt;2;Dalton;;Auckland;;;IC050438X;Neus;;Woolford;;Auckland;;;IC220165X;Neus;;Haughton;Harley;Offerton;;;IC270374;Groß;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Neus;;AM                                                          ;Porsche 718 Cayman GT4 Clubspo;23;17:08:12.768;17:08:12.768;11:21.058;681,058;N;Cup 3                                                       ;0000Cup 3                                                       ;;Cup 3   ;52.046;N;171;;54.131;N;202;;1:25.552;N;161;;13.074;N;226;;2:22.344;N;176;;48.600;N;178;;3:44.465;N;183;;23.247;N;233;;37.599;N;;;;N;;N;;N;9:06.662;40;N;0;;            ;;23;0;0;0;0;3;7;9:06.662
89;Wahl;1;Wahl;Tobias;Remagen-Kripp;;;INT-C13678;Deut;;Bird;Frank;Peterborough;;;ITC-287640;Groß;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Deut;Haupt Racing Team;;Mercedes-AMG AMG GT4;1;13:12:26.362;13:12:26.362;12:42.882;762,882;N;SP 10                                                       ;0000SP 10                                                       ;;SP 10   ;4:07.766;N;192;;49.597;N;223;;1:13.773;N;193;;11.353;N;256;;2:03.819;N;186;;39.147;N;233;;2:45.445;N;213;;21.074;N;258;;30.908;N;;;;N;;N;;N;8:58.456;23;N;0;;12467       ;;1;0;0;0;0;1;1;8:58.456
89;Wahl;1;Wahl;Tobias;Remagen-Kripp;;;INT-C13678;Deut;;Bird;Frank;Peterborough;;;ITC-287640;Groß;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Deut;Haupt Racing Team;;Mercedes-AMG AMG GT4;2;13:21:33.487;13:21:33.487;9:07.125;547,125;N;SP 10                                                       ;0000SP 10                                                       ;;SP 10   ;44.040;N;204;;47.222;N;222;;1:10.280;N;200;;11.188;N;257;;1:58.728;N;189;;38.503;N;235;;2:45.259;N;211;;21.111;N;258;;30.794;N;;;;N;;N;;N;8:58.456;23;N;0;;12467       ;;2;0;0;0;0;1;2;8:58.456
89;Wahl;1;Wahl;Tobias;Remagen-Kripp;;;INT-C13678;Deut;;Bird;Frank;Peterborough;;;ITC-287640;Groß;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Deut;Haupt Racing Team;;Mercedes-AMG AMG GT4;3;13:31:36.849;13:31:36.849;10:03.362;603,362;N;SP 10                                                       ;0000SP 10                                                       ;;SP 10   ;43.908;N;204;;47.157;N;222;;1:10.806;N;196;;11.294;N;256;;1:58.747;N;189;;38.295;N;236;;3:41.471;N;210;;21.017;N;263;;30.667;N;;;;N;;N;;N;8:58.456;23;N;0;;12467       ;;3;0;0;0;0;1;3;8:58.456
89;Wahl;1;Wahl;Tobias;Remagen-Kripp;;;INT-C13678;Deut;;Bird;Frank;Peterborough;;;ITC-287640;Groß;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Deut;Haupt Racing Team;;Mercedes-AMG AMG GT4;4;13:41:46.202;13:41:46.202;10:09.353;609,353;N;SP 10                                                       ;0000SP 10                                                       ;;SP 10   ;44.153;N;206;;47.718;N;224;;1:10.979;N;198;;11.200;N;257;;1:59.890;N;190;;38.590;N;237;;3:45.177;N;211;;21.081;N;261;;30.565;N;;;;N;;N;;N;8:58.456;23;N;0;;12467       ;;4;0;0;0;0;1;4;8:58.456
89;Wahl;1;Wahl;Tobias;Remagen-Kripp;;;INT-C13678;Deut;;Bird;Frank;Peterborough;;;ITC-287640;Groß;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Deut;Haupt Racing Team;;Mercedes-AMG AMG GT4;5;13:51:45.629;13:51:45.629;9:59.427;599,427;N;SP 10                                                       ;0000SP 10                                                       ;;SP 10   ;44.188;N;205;;47.533;N;224;;1:11.475;N;192;;11.425;N;255;;1:58.605;N;190;;38.456;N;236;;3:36.054;N;211;;20.903;N;264;;30.788;N;;;;N;;N;;N;8:58.456;23;N;0;;12467       ;;5;0;0;0;0;1;5;8:58.456
89;Wahl;1;Wahl;Tobias;Remagen-Kripp;;;INT-C13678;Deut;;Bird;Frank;Peterborough;;;ITC-287640;Groß;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Deut;Haupt Racing Team;;Mercedes-AMG AMG GT4;6;14:01:26.339;14:01:26.339;9:40.710;580,710;N;SP 10                                                       ;0000SP 10                                                       ;;SP 10   ;51.321;N;148;;1:03.736;N;223;;1:10.884;N;193;;11.418;N;254;;1:58.569;N;190;;38.275;N;235;;2:46.502;N;211;;20.982;N;263;;;N;;;;N;;N;;N;8:58.456;23;J;0;2:41.368;12467       ;14:01:18.067;6p;0;0;0;0;1;6;8:58.456
89;Wahl;1;Wahl;Tobias;Remagen-Kripp;;;INT-C13678;Deut;;Bird;Frank;Peterborough;;;ITC-287640;Groß;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Deut;Haupt Racing Team;;Mercedes-AMG AMG GT4;7;14:13:25.211;14:13:25.211;11:58.872;718,872;N;SP 10                                                       ;0000SP 10                                                       ;;SP 10   ;3:16.662;N;134;;1:04.151;N;222;;1:10.891;N;198;;11.269;N;256;;1:59.362;N;188;;38.672;N;216;;2:45.773;N;211;;21.124;N;258;;30.968;N;;;;N;;N;;N;8:58.456;23;A;0;;12467       ;;7;0;0;0;0;2;1;8:58.456
89;Wahl;1;Wahl;Tobias;Remagen-Kripp;;;INT-C13678;Deut;;Bird;Frank;Peterborough;;;ITC-287640;Groß;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Deut;Haupt Racing Team;;Mercedes-AMG AMG GT4;8;14:22:51.991;14:22:51.991;9:26.780;566,780;N;SP 10                                                       ;0000SP 10                                                       ;;SP 10   ;44.329;N;133;;1:03.363;N;223;;1:12.367;N;197;;11.289;N;256;;1:58.111;N;189;;38.465;N;235;;2:47.032;N;213;;21.045;N;259;;30.779;N;;;;N;;N;;N;8:58.456;23;N;0;;12467       ;;8;0;0;0;0;2;2;8:58.456
89;Wahl;1;Wahl;Tobias;Remagen-Kripp;;;INT-C13678;Deut;;Bird;Frank;Peterborough;;;ITC-287640;Groß;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Deut;Haupt Racing Team;;Mercedes-AMG AMG GT4;9;14:32:22.860;14:32:22.860;9:30.869;570,869;N;SP 10                                                       ;0000SP 10                                                       ;;SP 10   ;44.112;N;204;;47.197;N;223;;1:10.179;N;200;;11.225;N;256;;1:57.957;N;189;;38.415;N;233;;2:44.726;N;213;;21.029;N;259;;56.029;N;;;;N;;N;;N;8:58.456;23;N;0;;12467       ;;9;0;0;0;0;2;3;8:58.456
