STNR;KUERZEL;FAHRER1_NAME;FAHRER1_VORNAME;FAHRER1_ORT;FAHRER1_SPONSORLIZENZ;FAHRER1_SPONSOR;FAHRER1_LIZENZ;FAHRER1_NATION;FAHRER1_PUNKTEWERTUNG;FAHRER2_NAME;FAHRER2_VORNAME;FAHRER2_ORT;FAHRER2_SPONSORLIZENZ;FAHRER2_SPONSOR;FAHRER2_LIZENZ;FAHRER2_NATION;FAHRER2_PUNKTEWERTUNG;FAHRER3_NAME;FAHRER3_VORNAME;FAHRER3_ORT;FAHRER3_SPONSORLIZENZ;FAHRER3_SPONSOR;FAHRER3_LIZENZ;FAHRER3_NATION;FAHRER3_PUNKTEWERTUNG;FAHRER4_NAME;FAHRER4_VORNAME;FAHRER4_ORT;FAHRER4_SPONSORLIZENZ;FAHRER4_SPONSOR;FAHRER4_LIZENZ;FAHRER4_NATION;FAHRER4_PUNKTEWERTUNG;FAHRER5_NAME;FAHRER5_VORNAME;FAHRER5_ORT;FAHRER5_SPONSORLIZENZ;FAHRER5_SPONSOR;FAHRER5_LIZENZ;FAHRER5_NATION;FAHRER5_PUNKTEWERTUNG;FAHRER6_NAME;FAHRER6_VORNAME;FAHRER6_ORT;FAHRER6_SPONSORLIZENZ;FAHRER6_SPONSOR;FAHRER6_LIZENZ;FAHRER6_NATION;FAHRER6_PUNKTEWERTUNG;FAHRER7_NAME;FAHRER7_VORNAME;FAHRER7_ORT;FAHRER7_SPONSORLIZENZ;FAHRER7_SPONSOR;FAHRER7_LIZENZ;FAHRER7_NATION;FAHRER7_PUNKTEWERTUNG;FAHRER8_NAME;FAHRER8_VORNAME;FAHRER8_ORT;FAHRER8_SPONSORLIZENZ;FAHRER8_SPONSOR;FAHRER8_LIZENZ;FAHRER8_NATION;FAHRER8_PUNKTEWERTUNG;NATION;BEWERBER;TEAM;FAHRZEUG;RUNDE;DURCHGANGSZEIT;TAGESZEIT;RUNDENZEIT;DIESCHNELLSTE;KLASSE;KLASSESORT;UNTERKLASSE;KLASSEKURZ;RUNDENZEIT_SEKUNDEN;BEWERBERLIZENZ;DRIVERID
150;Kroh;Krohn;Tracy;Houston;;;D1608-I-23;USA;J;Jönsson;Niclas;Buford, GA;;;19670804 103608;USA;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;USA ;RPM Racing;AM                                                          ;Porsche 911 GT3 Cup (992);4;20:15:43.455;20:15:43.455;10:24.810;N;Cup 2                                                       ;0000Cup 2                                                       ;;Cup 2   ;624,810;28079       ;2
150;Kroh;Krohn;Tracy;Houston;;;D1608-I-23;USA;J;Jönsson;Niclas;Buford, GA;;;19670804 103608;USA;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;USA ;RPM Racing;AM                                                          ;Porsche 911 GT3 Cup (992);5;20:25:56.829;20:25:56.829;10:13.374;N;Cup 2                                                       ;0000Cup 2                                                       ;;Cup 2   ;613,374;28079       ;2
150;Kroh;Krohn;Tracy;Houston;;;D1608-I-23;USA;J;Jönsson;Niclas;Buford, GA;;;19670804 103608;USA;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;USA ;RPM Racing;AM                                                          ;Porsche 911 GT3 Cup (992);6;20:36:19.248;20:36:19.248;10:22.419;N;Cup 2                                                       ;0000Cup 2                                                       ;;Cup 2   ;622,419;28079       ;2
150;Kroh;Krohn;Tracy;Houston;;;D1608-I-23;USA;J;Jönsson;Niclas;Buford, GA;;;19670804 103608;USA;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;USA ;RPM Racing;AM                                                          ;Porsche 911 GT3 Cup (992);7;20:49:46.479;20:49:46.479;13:27.231;N;Cup 2                                                       ;0000Cup 2                                                       ;;Cup 2   ;807,231;28079       ;1
150;Kroh;Krohn;Tracy;Houston;;;D1608-I-23;USA;J;Jönsson;Niclas;Buford, GA;;;19670804 103608;USA;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;USA ;RPM Racing;AM                                                          ;Porsche 911 GT3 Cup (992);8;21:00:31.918;21:00:31.918;10:45.439;N;Cup 2                                                       ;0000Cup 2                                                       ;;Cup 2   ;645,439;28079       ;1
150;Kroh;Krohn;Tracy;Houston;;;D1608-I-23;USA;J;Jönsson;Niclas;Buford, GA;;;19670804 103608;USA;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;USA ;RPM Racing;AM                                                          ;Porsche 911 GT3 Cup (992);9;21:11:05.685;21:11:05.685;10:33.767;N;Cup 2                                                       ;0000Cup 2                                                       ;;Cup 2   ;633,767;28079       ;1
150;Kroh;Krohn;Tracy;Houston;;;D1608-I-23;USA;J;Jönsson;Niclas;Buford, GA;;;19670804 103608;USA;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;USA ;RPM Racing;AM                                                          ;Porsche 911 GT3 Cup (992);10;21:21:17.898;21:21:17.898;10:12.213;N;Cup 2                                                       ;0000Cup 2                                                       ;;Cup 2   ;612,213;28079       ;1
150;Kroh;Krohn;Tracy;Houston;;;D1608-I-23;USA;J;Jönsson;Niclas;Buford, GA;;;19670804 103608;USA;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;USA ;RPM Racing;AM                                                          ;Porsche 911 GT3 Cup (992);11;21:31:19.093;21:31:19.093;10:01.195;J;Cup 2                                                       ;0000Cup 2                                                       ;;Cup 2   ;601,195;28079       ;1
161;Kräm;Lösch;Herbert;Neuendettelsau;;;ITC-C11522;Deut;;SELV;;Bergisch Gladbach;;;ITC-C23008;Deut;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Deut;KKrämer Racing UG;AM                                                          ;Porsche 911 GT3 Cup (992);1;19:44:05.431;19:44:05.431;14:34.644;N;Cup 2                                                       ;0000Cup 2                                                       ;;Cup 2   ;874,644;BIF25821    ;3
161;Kräm;Lösch;Herbert;Neuendettelsau;;;ITC-C11522;Deut;;SELV;;Bergisch Gladbach;;;ITC-C23008;Deut;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Deut;KKrämer Racing UG;AM                                                          ;Porsche 911 GT3 Cup (992);2;19:54:48.457;19:54:48.457;10:43.026;N;Cup 2                                                       ;0000Cup 2                                                       ;;Cup 2   ;643,026;BIF25821    ;3
161;Kräm;Lösch;Herbert;Neuendettelsau;;;ITC-C11522;Deut;;SELV;;Bergisch Gladbach;;;ITC-C23008;Deut;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Deut;KKrämer Racing UG;AM                                                          ;Porsche 911 GT3 Cup (992);3;20:05:26.872;20:05:26.872;10:38.415;N;Cup 2                                                       ;0000Cup 2                                                       ;;Cup 2   ;638,415;BIF25821    ;3
161;Kräm;Lösch;Herbert;Neuendettelsau;;;ITC-C11522;Deut;;SELV;;Bergisch Gladbach;;;ITC-C23008;Deut;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Deut;KKrämer Racing UG;AM                                                          ;Porsche 911 GT3 Cup (992);4;20:15:52.621;20:15:52.621;10:25.749;N;Cup 2                                                       ;0000Cup 2                                                       ;;Cup 2   ;625,749;BIF25821    ;3
161;Kräm;Lösch;Herbert;Neuendettelsau;;;ITC-C11522;Deut;;SELV;;Bergisch Gladbach;;;ITC-C23008;Deut;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Deut;KKrämer Racing UG;AM                                                          ;Porsche 911 GT3 Cup (992);5;20:26:17.966;20:26:17.966;10:25.345;N;Cup 2                                                       ;0000Cup 2                                                       ;;Cup 2   ;625,345;BIF25821    ;3
161;Kräm;Lösch;Herbert;Neuendettelsau;;;ITC-C11522;Deut;;SELV;;Bergisch Gladbach;;;ITC-C23008;Deut;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Deut;KKrämer Racing UG;AM                                                          ;Porsche 911 GT3 Cup (992);6;20:36:45.498;20:36:45.498;10:27.532;N;Cup 2                                                       ;0000Cup 2                                                       ;;Cup 2   ;627,532;BIF25821    ;3
161;Kräm;Lösch;Herbert;Neuendettelsau;;;ITC-C11522;Deut;;SELV;;Bergisch Gladbach;;;ITC-C23008;Deut;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Deut;KKrämer Racing UG;AM                                                          ;Porsche 911 GT3 Cup (992);7;20:49:22.597;20:49:22.597;12:37.099;N;Cup 2                                                       ;0000Cup 2                                                       ;;Cup 2   ;757,099;BIF25821    ;1
161;Kräm;Lösch;Herbert;Neuendettelsau;;;ITC-C11522;Deut;;SELV;;Bergisch Gladbach;;;ITC-C23008;Deut;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Deut;KKrämer Racing UG;AM                                                          ;Porsche 911 GT3 Cup (992);8;20:59:21.760;20:59:21.760;9:59.163;N;Cup 2                                                       ;0000Cup 2                                                       ;;Cup 2   ;599,163;BIF25821    ;1
161;Kräm;Lösch;Herbert;Neuendettelsau;;;ITC-C11522;Deut;;SELV;;Bergisch Gladbach;;;ITC-C23008;Deut;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Deut;KKrämer Racing UG;AM                                                          ;Porsche 911 GT3 Cup (992);9;21:09:12.563;21:09:12.563;9:50.803;N;Cup 2                                                       ;0000Cup 2                                                       ;;Cup 2   ;590,803;BIF25821    ;1
161;Kräm;Lösch;Herbert;Neuendettelsau;;;ITC-C11522;Deut;;SELV;;Bergisch Gladbach;;;ITC-C23008;Deut;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Deut;KKrämer Racing UG;AM                                                          ;Porsche 911 GT3 Cup (992);10;21:18:57.887;21:18:57.887;9:45.324;N;Cup 2                                                       ;0000Cup 2                                                       ;;Cup 2   ;585,324;BIF25821    ;1
161;Kräm;Lösch;Herbert;Neuendettelsau;;;ITC-C11522;Deut;;SELV;;Bergisch Gladbach;;;ITC-C23008;Deut;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Deut;KKrämer Racing UG;AM                                                          ;Porsche 911 GT3 Cup (992);11;21:28:37.958;21:28:37.958;9:40.071;N;Cup 2                                                       ;0000Cup 2                                                       ;;Cup 2   ;580,071;BIF25821    ;1
161;Kräm;Lösch;Herbert;Neuendettelsau;;;ITC-C11522;Deut;;SELV;;Bergisch Gladbach;;;ITC-C23008;Deut;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Deut;KKrämer Racing UG;AM                                                          ;Porsche 911 GT3 Cup (992);12;21:38:13.685;21:38:13.685;9:35.727;J;Cup 2                                                       ;0000Cup 2                                                       ;;Cup 2   ;575,727;BIF25821    ;1
180;Kief;Kiefer;Stefan;München;;;ITC-C25235;Deut;;Kiefer;David;München;;;ITC-C25230;Deut;J;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Deut;Huber Racing;PRO                                                         ;Porsche 718 Cayman GT4 Clubspo;1;19:45:20.349;19:45:20.349;15:49.562;N;Cup 3                                                       ;0000Cup 3                                                       ;;Cup 3   ;949,562;BA023       ;2
180;Kief;Kiefer;Stefan;München;;;ITC-C25235;Deut;;Kiefer;David;München;;;ITC-C25230;Deut;J;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Deut;Huber Racing;PRO                                                         ;Porsche 718 Cayman GT4 Clubspo;2;19:56:56.377;19:56:56.377;11:36.028;N;Cup 3                                                       ;0000Cup 3                                                       ;;Cup 3   ;696,028;BA023       ;2
180;Kief;Kiefer;Stefan;München;;;ITC-C25235;Deut;;Kiefer;David;München;;;ITC-C25230;Deut;J;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Deut;Huber Racing;PRO                                                         ;Porsche 718 Cayman GT4 Clubspo;3;20:09:21.325;20:09:21.325;12:24.948;N;Cup 3                                                       ;0000Cup 3                                                       ;;Cup 3   ;744,948;BA023       ;2
180;Kief;Kiefer;Stefan;München;;;ITC-C25235;Deut;;Kiefer;David;München;;;ITC-C25230;Deut;J;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Deut;Huber Racing;PRO                                                         ;Porsche 718 Cayman GT4 Clubspo;4;20:24:59.358;20:24:59.358;15:38.033;N;Cup 3                                                       ;0000Cup 3                                                       ;;Cup 3   ;938,033;BA023       ;1
180;Kief;Kiefer;Stefan;München;;;ITC-C25235;Deut;;Kiefer;David;München;;;ITC-C25230;Deut;J;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Deut;Huber Racing;PRO                                                         ;Porsche 718 Cayman GT4 Clubspo;5;20:37:09.314;20:37:09.314;12:09.956;N;Cup 3                                                       ;0000Cup 3                                                       ;;Cup 3   ;729,956;BA023       ;1
180;Kief;Kiefer;Stefan;München;;;ITC-C25235;Deut;;Kiefer;David;München;;;ITC-C25230;Deut;J;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Deut;Huber Racing;PRO                                                         ;Porsche 718 Cayman GT4 Clubspo;6;20:49:19.525;20:49:19.525;12:10.211;N;Cup 3                                                       ;0000Cup 3                                                       ;;Cup 3   ;730,211;BA023       ;1
180;Kief;Kiefer;Stefan;München;;;ITC-C25235;Deut;;Kiefer;David;München;;;ITC-C25230;Deut;J;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Deut;Huber Racing;PRO                                                         ;Porsche 718 Cayman GT4 Clubspo;7;21:02:26.504;21:02:26.504;13:06.979;N;Cup 3                                                       ;0000Cup 3                                                       ;;Cup 3   ;786,979;BA023       ;3
180;Kief;Kiefer;Stefan;München;;;ITC-C25235;Deut;;Kiefer;David;München;;;ITC-C25230;Deut;J;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Deut;Huber Racing;PRO                                                         ;Porsche 718 Cayman GT4 Clubspo;8;21:13:44.497;21:13:44.497;11:17.993;N;Cup 3                                                       ;0000Cup 3                                                       ;;Cup 3   ;677,993;BA023       ;3
180;Kief;Kiefer;Stefan;München;;;ITC-C25235;Deut;;Kiefer;David;München;;;ITC-C25230;Deut;J;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Deut;Huber Racing;PRO                                                         ;Porsche 718 Cayman GT4 Clubspo;9;21:24:54.570;21:24:54.570;11:10.073;J;Cup 3                                                       ;0000Cup 3                                                       ;;Cup 3   ;670,073;BA023       ;3
180;Kief;Kiefer;Stefan;München;;;ITC-C25235;Deut;;Kiefer;David;München;;;ITC-C25230;Deut;J;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Deut;Huber Racing;PRO                                                         ;Porsche 718 Cayman GT4 Clubspo;10;21:36:07.633;21:36:07.633;11:13.063;N;Cup 3                                                       ;0000Cup 3                                                       ;;Cup 3   ;673,063;BA023       ;3
184;Kran;Kranz;Moritz;Linz am Rhein;;;ITC11271;Deut;;Di Martino;Michele;Eitorf;;;ITC-C22065;Deut;J;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Deut;KKrämer Racing UG;AM                                                          ;Porsche 911 GT3 Cup (992);1;19:43:28.771;19:43:28.771;13:57.984;N;Cup 2                                                       ;0000Cup 2                                                       ;;Cup 2   ;837,984;BIF25821    ;2
184;Kran;Kranz;Moritz;Linz am Rhein;;;ITC11271;Deut;;Di Martino;Michele;Eitorf;;;ITC-C22065;Deut;J;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Deut;KKrämer Racing UG;AM                                                          ;Porsche 911 GT3 Cup (992);2;19:53:35.239;19:53:35.239;10:06.468;N;Cup 2                                                       ;0000Cup 2                                                       ;;Cup 2   ;606,468;BIF25821    ;2
184;Kran;Kranz;Moritz;Linz am Rhein;;;ITC11271;Deut;;Di Martino;Michele;Eitorf;;;ITC-C22065;Deut;J;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Deut;KKrämer Racing UG;AM                                                          ;Porsche 911 GT3 Cup (992);3;20:03:36.646;20:03:36.646;10:01.407;N;Cup 2                                                       ;0000Cup 2                                                       ;;Cup 2   ;601,407;BIF25821    ;2
184;Kran;Kranz;Moritz;Linz am Rhein;;;ITC11271;Deut;;Di Martino;Michele;Eitorf;;;ITC-C22065;Deut;J;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Deut;KKrämer Racing UG;AM                                                          ;Porsche 911 GT3 Cup (992);4;20:13:29.939;20:13:29.939;9:53.293;N;Cup 2                                                       ;0000Cup 2                                                       ;;Cup 2   ;593,293;BIF25821    ;2
184;Kran;Kranz;Moritz;Linz am Rhein;;;ITC11271;Deut;;Di Martino;Michele;Eitorf;;;ITC-C22065;Deut;J;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Deut;KKrämer Racing UG;AM                                                          ;Porsche 911 GT3 Cup (992);5;20:23:25.066;20:23:25.066;9:55.127;N;Cup 2                                                       ;0000Cup 2                                                       ;;Cup 2   ;595,127;BIF25821    ;2
184;Kran;Kranz;Moritz;Linz am Rhein;;;ITC11271;Deut;;Di Martino;Michele;Eitorf;;;ITC-C22065;Deut;J;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Deut;KKrämer Racing UG;AM                                                          ;Porsche 911 GT3 Cup (992);6;20:33:10.487;20:33:10.487;9:45.421;N;Cup 2                                                       ;0000Cup 2                                                       ;;Cup 2   ;585,421;BIF25821    ;2
184;Kran;Kranz;Moritz;Linz am Rhein;;;ITC11271;Deut;;Di Martino;Michele;Eitorf;;;ITC-C22065;Deut;J;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Deut;KKrämer Racing UG;AM                                                          ;Porsche 911 GT3 Cup (992);7;20:42:54.916;20:42:54.916;9:44.429;N;Cup 2                                                       ;0000Cup 2                                                       ;;Cup 2   ;584,429;BIF25821    ;2
184;Kran;Kranz;Moritz;Linz am Rhein;;;ITC11271;Deut;;Di Martino;Michele;Eitorf;;;ITC-C22065;Deut;J;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Deut;KKrämer Racing UG;AM                                                          ;Porsche 911 GT3 Cup (992);8;20:52:49.648;20:52:49.648;9:54.732;N;Cup 2                                                       ;0000Cup 2                                                       ;;Cup 2   ;594,732;BIF25821    ;2
184;Kran;Kranz;Moritz;Linz am Rhein;;;ITC11271;Deut;;Di Martino;Michele;Eitorf;;;ITC-C22065;Deut;J;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Deut;KKrämer Racing UG;AM                                                          ;Porsche 911 GT3 Cup (992);9;21:04:10.630;21:04:10.630;11:20.982;N;Cup 2                                                       ;0000Cup 2                                                       ;;Cup 2   ;680,982;BIF25821    ;1
184;Kran;Kranz;Moritz;Linz am Rhein;;;ITC11271;Deut;;Di Martino;Michele;Eitorf;;;ITC-C22065;Deut;J;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Deut;KKrämer Racing UG;AM                                                          ;Porsche 911 GT3 Cup (992);10;21:13:32.966;21:13:32.966;9:22.336;J;Cup 2                                                       ;0000Cup 2                                                       ;;Cup 2   ;562,336;BIF25821    ;1
184;Kran;Kranz;Moritz;Linz am Rhein;;;ITC11271;Deut;;Di Martino;Michele;Eitorf;;;ITC-C22065;Deut;J;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Deut;KKrämer Racing UG;AM                                                          ;Porsche 911 GT3 Cup (992);11;21:22:57.130;21:22:57.130;9:24.164;N;Cup 2                                                       ;0000Cup 2                                                       ;;Cup 2   ;564,164;BIF25821    ;1
184;Kran;Kranz;Moritz;Linz am Rhein;;;ITC11271;Deut;;Di Martino;Michele;Eitorf;;;ITC-C22065;Deut;J;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Deut;KKrämer Racing UG;AM                                                          ;Porsche 911 GT3 Cup (992);12;21:32:20.595;21:32:20.595;9:23.465;N;Cup 2                                                       ;0000Cup 2                                                       ;;Cup 2   ;563,465;BIF25821    ;1
185;Casa;Casares Garcia;Jose;Luxemburg;;;ITC-CD4690-U;Luxe;;Miller;Daniel;La Jolla (CA);;;D4532-U;USA;;Scholl;Carlo;Frankfurt;;;IT D 18901;Deut;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Luxe;SRS Team Sorg Rennsport;PRO                                                         ;Porsche 718 Cayman GT4 Clubspo;1;19:45:57.349;19:45:57.349;16:26.562;N;Cup 3                                                       ;0000Cup 3                                                       ;;Cup 3   ;986,562;BIF11880    ;1
185;Casa;Casares Garcia;Jose;Luxemburg;;;ITC-CD4690-U;Luxe;;Miller;Daniel;La Jolla (CA);;;D4532-U;USA;;Scholl;Carlo;Frankfurt;;;IT D 18901;Deut;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Luxe;SRS Team Sorg Rennsport;PRO                                                         ;Porsche 718 Cayman GT4 Clubspo;2;19:58:21.449;19:58:21.449;12:24.100;N;Cup 3                                                       ;0000Cup 3                                                       ;;Cup 3   ;744,100;BIF11880    ;1
185;Casa;Casares Garcia;Jose;Luxemburg;;;ITC-CD4690-U;Luxe;;Miller;Daniel;La Jolla (CA);;;D4532-U;USA;;Scholl;Carlo;Frankfurt;;;IT D 18901;Deut;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Luxe;SRS Team Sorg Rennsport;PRO                                                         ;Porsche 718 Cayman GT4 Clubspo;3;20:10:47.293;20:10:47.293;12:25.844;N;Cup 3                                                       ;0000Cup 3                                                       ;;Cup 3   ;745,844;BIF11880    ;1
185;Casa;Casares Garcia;Jose;Luxemburg;;;ITC-CD4690-U;Luxe;;Miller;Daniel;La Jolla (CA);;;D4532-U;USA;;Scholl;Carlo;Frankfurt;;;IT D 18901;Deut;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Luxe;SRS Team Sorg Rennsport;PRO                                                         ;Porsche 718 Cayman GT4 Clubspo;4;20:24:18.320;20:24:18.320;13:31.027;N;Cup 3                                                       ;0000Cup 3                                                       ;;Cup 3   ;811,027;BIF11880    ;2
185;Casa;Casares Garcia;Jose;Luxemburg;;;ITC-CD4690-U;Luxe;;Miller;Daniel;La Jolla (CA);;;D4532-U;USA;;Scholl;Carlo;Frankfurt;;;IT D 18901;Deut;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Luxe;SRS Team Sorg Rennsport;PRO                                                         ;Porsche 718 Cayman GT4 Clubspo;5;20:35:43.195;20:35:43.195;11:24.875;N;Cup 3                                                       ;0000Cup 3                                                       ;;Cup 3   ;684,875;BIF11880    ;2
185;Casa;Casares Garcia;Jose;Luxemburg;;;ITC-CD4690-U;Luxe;;Miller;Daniel;La Jolla (CA);;;D4532-U;USA;;Scholl;Carlo;Frankfurt;;;IT D 18901;Deut;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Luxe;SRS Team Sorg Rennsport;PRO                                                         ;Porsche 718 Cayman GT4 Clubspo;6;20:47:20.275;20:47:20.275;11:37.080;N;Cup 3                                                       ;0000Cup 3                                                       ;;Cup 3   ;697,080;BIF11880    ;2
185;Casa;Casares Garcia;Jose;Luxemburg;;;ITC-CD4690-U;Luxe;;Miller;Daniel;La Jolla (CA);;;D4532-U;USA;;Scholl;Carlo;Frankfurt;;;IT D 18901;Deut;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Luxe;SRS Team Sorg Rennsport;PRO                                                         ;Porsche 718 Cayman GT4 Clubspo;7;21:00:39.811;21:00:39.811;13:19.536;N;Cup 3                                                       ;0000Cup 3                                                       ;;Cup 3   ;799,536;BIF11880    ;3
185;Casa;Casares Garcia;Jose;Luxemburg;;;ITC-CD4690-U;Luxe;;Miller;Daniel;La Jolla (CA);;;D4532-U;USA;;Scholl;Carlo;Frankfurt;;;IT D 18901;Deut;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Luxe;SRS Team Sorg Rennsport;PRO                                                         ;Porsche 718 Cayman GT4 Clubspo;8;21:10:50.302;21:10:50.302;10:10.491;N;Cup 3                                                       ;0000Cup 3                                                       ;;Cup 3   ;610,491;BIF11880    ;3
185;Casa;Casares Garcia;Jose;Luxemburg;;;ITC-CD4690-U;Luxe;;Miller;Daniel;La Jolla (CA);;;D4532-U;USA;;Scholl;Carlo;Frankfurt;;;IT D 18901;Deut;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Luxe;SRS Team Sorg Rennsport;PRO                                                         ;Porsche 718 Cayman GT4 Clubspo;9;21:20:43.469;21:20:43.469;9:53.167;N;Cup 3                                                       ;0000Cup 3                                                       ;;Cup 3   ;593,167;BIF11880    ;3
185;Casa;Casares Garcia;Jose;Luxemburg;;;ITC-CD4690-U;Luxe;;Miller;Daniel;La Jolla (CA);;;D4532-U;USA;;Scholl;Carlo;Frankfurt;;;IT D 18901;Deut;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Luxe;SRS Team Sorg Rennsport;PRO                                                         ;Porsche 718 Cayman GT4 Clubspo;10;21:30:34.245;21:30:34.245;9:50.776;J;Cup 3                                                       ;0000Cup 3                                                       ;;Cup 3   ;590,776;BIF11880    ;3
185;Casa;Casares Garcia;Jose;Luxemburg;;;ITC-CD4690-U;Luxe;;Miller;Daniel;La Jolla (CA);;;D4532-U;USA;;Scholl;Carlo;Frankfurt;;;IT D 18901;Deut;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Luxe;SRS Team Sorg Rennsport;PRO                                                         ;Porsche 718 Cayman GT4 Clubspo;11;21:40:42.083;21:40:42.083;10:07.838;N;Cup 3                                                       ;0000Cup 3                                                       ;;Cup 3   ;607,838;BIF11880    ;3
186;Vöhr;Vöhringer;Jürgen;Trochtelfingen;;;IC11055;Deut;;Carcone;Sébastien;Rameldange;;;ITC-C A1216 (LUX);Luxe;;Schaflitzl;Andreas;München;;;IC24815;Deut;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Deut;W&S Motorsport;AM                                                          ;Porsche 718 Cayman GT4 Clubspo;1;19:44:36.616;19:44:36.616;15:05.829;N;Cup 3                                                       ;0000Cup 3                                                       ;;Cup 3   ;905,829;17464       ;1
