STNR;KUERZEL;FAHRER1_NAME;FAHRER1_VORNAME;FAHRER1_ORT;FAHRER1_SPONSORLIZENZ;FAHRER1_SPONSOR;FAHRER1_LIZENZ;FAHRER1_NATION;FAHRER1_PUNKTEWERTUNG;FAHRER2_NAME;FAHRER2_VORNAME;FAHRER2_ORT;FAHRER2_SPONSORLIZENZ;FAHRER2_SPONSOR;FAHRER2_LIZENZ;FAHRER2_NATION;FAHRER2_PUNKTEWERTUNG;FAHRER3_NAME;FAHRER3_VORNAME;FAHRER3_ORT;FAHRER3_SPONSORLIZENZ;FAHRER3_SPONSOR;FAHRER3_LIZENZ;FAHRER3_NATION;FAHRER3_PUNKTEWERTUNG;FAHRER4_NAME;FAHRER4_VORNAME;FAHRER4_ORT;FAHRER4_SPONSORLIZENZ;FAHRER4_SPONSOR;FAHRER4_LIZENZ;FAHRER4_NATION;FAHRER4_PUNKTEWERTUNG;FAHRER5_NAME;FAHRER5_VORNAME;FAHRER5_ORT;FAHRER5_SPONSORLIZENZ;FAHRER5_SPONSOR;FAHRER5_LIZENZ;FAHRER5_NATION;FAHRER5_PUNKTEWERTUNG;FAHRER6_NAME;FAHRER6_VORNAME;FAHRER6_ORT;FAHRER6_SPONSORLIZENZ;FAHRER6_SPONSOR;FAHRER6_LIZENZ;FAHRER6_NATION;FAHRER6_PUNKTEWERTUNG;FAHRER7_NAME;FAHRER7_VORNAME;FAHRER7_ORT;FAHRER7_SPONSORLIZENZ;FAHRER7_SPONSOR;FAHRER7_LIZENZ;FAHRER7_NATION;FAHRER7_PUNKTEWERTUNG;FAHRER8_NAME;FAHRER8_VORNAME;FAHRER8_ORT;FAHRER8_SPONSORLIZENZ;FAHRER8_SPONSOR;FAHRER8_LIZENZ;FAHRER8_NATION;FAHRER8_PUNKTEWERTUNG;NATION;BEWERBER;TEAM;FAHRZEUG;RUNDE;DURCHGANGSZEIT;TAGESZEIT;RUNDENZEIT;DIESCHNELLSTE;KLASSE;KLASSESORT;UNTERKLASSE;KLASSEKURZ;RUNDENZEIT_SEKUNDEN;BEWERBERLIZENZ;DRIVERID
57;Fino;Finot;Jean-Marc;Nonville;;;ITC-C209292;Fran;;Imparato;Jean-Philippe;St. Germain en Laye;;;ITC-C255782;Fran;;Antunes Tavares;Carlos;Auffargis;;;ITC-C5867;Fran;;Wales;Francois;Antony;;;ITC-C255802;Fran;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Fran;;;Opel Astra TCR;3;14:18:37.021;14:18:37.021;10:11.703;N;TCR                                                         ;0000TCR                                                         ;;TCR     ;611,703;            ;3
57;Fino;Finot;Jean-Marc;Nonville;;;ITC-C209292;Fran;;Imparato;Jean-Philippe;St. Germain en Laye;;;ITC-C255782;Fran;;Antunes Tavares;Carlos;Auffargis;;;ITC-C5867;Fran;;Wales;Francois;Antony;;;ITC-C255802;Fran;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Fran;;;Opel Astra TCR;4;14:36:16.003;14:36:16.003;10:33.589;N;TCR                                                         ;0000TCR                                                         ;;TCR     ;633,589;            ;3
67;Noue;Nouet;Theo;Erquy;;;ITC-C121444;Fran;;Funke;Michael;Besigheim;;;ITC-C5800;Deut;;Schädler;Sven;St. Martin;;;ITC-C24829;Deut;;Weishar;Frank;Güntersdorf;;;ITC-C26698;Deut;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Fran;Dörr Motorsport;;Aston Martin Vantage AMR GT4;1;13:41:30.599;13:41:30.599;8:57.534;N;SP 10                                                       ;0000SP 10                                                       ;;SP 10   ;537,534;16982       ;1
67;Noue;Nouet;Theo;Erquy;;;ITC-C121444;Fran;;Funke;Michael;Besigheim;;;ITC-C5800;Deut;;Schädler;Sven;St. Martin;;;ITC-C24829;Deut;;Weishar;Frank;Güntersdorf;;;ITC-C26698;Deut;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Fran;Dörr Motorsport;;Aston Martin Vantage AMR GT4;2;13:50:24.592;13:50:24.592;8:53.993;J;SP 10                                                       ;0000SP 10                                                       ;;SP 10   ;533,993;16982       ;1
67;Noue;Nouet;Theo;Erquy;;;ITC-C121444;Fran;;Funke;Michael;Besigheim;;;ITC-C5800;Deut;;Schädler;Sven;St. Martin;;;ITC-C24829;Deut;;Weishar;Frank;Güntersdorf;;;ITC-C26698;Deut;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Fran;Dörr Motorsport;;Aston Martin Vantage AMR GT4;3;14:06:08.758;14:06:08.758;9:07.254;N;SP 10                                                       ;0000SP 10                                                       ;;SP 10   ;547,254;16982       ;2
67;Noue;Nouet;Theo;Erquy;;;ITC-C121444;Fran;;Funke;Michael;Besigheim;;;ITC-C5800;Deut;;Schädler;Sven;St. Martin;;;ITC-C24829;Deut;;Weishar;Frank;Güntersdorf;;;ITC-C26698;Deut;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Fran;Dörr Motorsport;;Aston Martin Vantage AMR GT4;4;14:15:12.951;14:15:12.951;9:04.193;N;SP 10                                                       ;0000SP 10                                                       ;;SP 10   ;544,193;16982       ;2
67;Noue;Nouet;Theo;Erquy;;;ITC-C121444;Fran;;Funke;Michael;Besigheim;;;ITC-C5800;Deut;;Schädler;Sven;St. Martin;;;ITC-C24829;Deut;;Weishar;Frank;Güntersdorf;;;ITC-C26698;Deut;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Fran;Dörr Motorsport;;Aston Martin Vantage AMR GT4;5;14:31:40.713;14:31:40.713;9:44.432;N;SP 10                                                       ;0000SP 10                                                       ;;SP 10   ;584,432;16982       ;3
67;Noue;Nouet;Theo;Erquy;;;ITC-C121444;Fran;;Funke;Michael;Besigheim;;;ITC-C5800;Deut;;Schädler;Sven;St. Martin;;;ITC-C24829;Deut;;Weishar;Frank;Güntersdorf;;;ITC-C26698;Deut;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Fran;Dörr Motorsport;;Aston Martin Vantage AMR GT4;6;14:46:55.897;14:46:55.897;9:21.153;N;SP 10                                                       ;0000SP 10                                                       ;;SP 10   ;561,153;16982       ;4
68;Kenn;Kenntemich;Stefan;Wettenberg;;;ITC-C13263;Deut;;Scheibner;Rolf;Ottobrunn;;;ITC-C31216;Deut;;Albig;Finn;;;;ITC-C30346;Deut;;Hoppelshäuser;Olaf;Dreieich;;;ITC-C22492;Deut;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Deut;Dörr Motorsport;;Aston Martin Vantage AMR GT4;1;13:43:57.124;13:43:57.124;9:19.681;N;SP 10                                                       ;0000SP 10                                                       ;;SP 10   ;559,681;16982       ;2
68;Kenn;Kenntemich;Stefan;Wettenberg;;;ITC-C13263;Deut;;Scheibner;Rolf;Ottobrunn;;;ITC-C31216;Deut;;Albig;Finn;;;;ITC-C30346;Deut;;Hoppelshäuser;Olaf;Dreieich;;;ITC-C22492;Deut;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Deut;Dörr Motorsport;;Aston Martin Vantage AMR GT4;2;13:59:51.651;13:59:51.651;9:16.919;J;SP 10                                                       ;0000SP 10                                                       ;;SP 10   ;556,919;16982       ;3
69;Dörr;Dörr;Phil;Butzbach;;;ITC-C26702;Deut;;Turner;Darren;Warkwickshire;;;ITC-B51801;Groß;;Dörr;Ben;Butzbach;;;ITC-C31828;Deut;;Posavac;Peter;Duisburg;;;ITC-C11441;Deut;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Deut;Dörr Motorsport;PRO-AM                                                      ;Aston Martin Vantage AMR GT3;1;13:47:47.932;13:47:47.932;8:22.874;N;SP 9                                                        ;0000SP 9                                                        ;;SP 9    ;502,874;16982       ;2
69;Dörr;Dörr;Phil;Butzbach;;;ITC-C26702;Deut;;Turner;Darren;Warkwickshire;;;ITC-B51801;Groß;;Dörr;Ben;Butzbach;;;ITC-C31828;Deut;;Posavac;Peter;Duisburg;;;ITC-C11441;Deut;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Deut;Dörr Motorsport;PRO-AM                                                      ;Aston Martin Vantage AMR GT3;2;13:56:07.393;13:56:07.393;8:19.461;J;SP 9                                                        ;0000SP 9                                                        ;;SP 9    ;499,461;16982       ;2
69;Dörr;Dörr;Phil;Butzbach;;;ITC-C26702;Deut;;Turner;Darren;Warkwickshire;;;ITC-B51801;Groß;;Dörr;Ben;Butzbach;;;ITC-C31828;Deut;;Posavac;Peter;Duisburg;;;ITC-C11441;Deut;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Deut;Dörr Motorsport;PRO-AM                                                      ;Aston Martin Vantage AMR GT3;3;14:09:12.842;14:09:12.842;13:05.449;N;SP 9                                                        ;0000SP 9                                                        ;;SP 9    ;785,449;16982       ;4
69;Dörr;Dörr;Phil;Butzbach;;;ITC-C26702;Deut;;Turner;Darren;Warkwickshire;;;ITC-B51801;Groß;;Dörr;Ben;Butzbach;;;ITC-C31828;Deut;;Posavac;Peter;Duisburg;;;ITC-C11441;Deut;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Deut;Dörr Motorsport;PRO-AM                                                      ;Aston Martin Vantage AMR GT3;4;14:21:29.388;14:21:29.388;12:16.546;N;SP 9                                                        ;0000SP 9                                                        ;;SP 9    ;736,546;16982       ;3
69;Dörr;Dörr;Phil;Butzbach;;;ITC-C26702;Deut;;Turner;Darren;Warkwickshire;;;ITC-B51801;Groß;;Dörr;Ben;Butzbach;;;ITC-C31828;Deut;;Posavac;Peter;Duisburg;;;ITC-C11441;Deut;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Deut;Dörr Motorsport;PRO-AM                                                      ;Aston Martin Vantage AMR GT3;5;14:34:04.123;14:34:04.123;12:34.735;N;SP 9                                                        ;0000SP 9                                                        ;;SP 9    ;754,735;16982       ;1
70;Töng;Tönges;Heiko;Bell;;;ITC-C25211;Deut;;Sandtler;Tim;Bochum;;;ITC-C17801;Deut;;Kinoshita;Takayuki;Yokohama, Kanagawa;;;ITC-C119569631000;Japa;;Hennerici;Marc;Mayen;;;ITC-C11585;Deut;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Deut;Toyo Tire with Ring Racing;;Toyota GR Supra GT4;1;13:51:42.144;13:51:42.144;9:10.948;N;SP 10                                                       ;0000SP 10                                                       ;;SP 10   ;550,948;25140       ;1
70;Töng;Tönges;Heiko;Bell;;;ITC-C25211;Deut;;Sandtler;Tim;Bochum;;;ITC-C17801;Deut;;Kinoshita;Takayuki;Yokohama, Kanagawa;;;ITC-C119569631000;Japa;;Hennerici;Marc;Mayen;;;ITC-C11585;Deut;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Deut;Toyo Tire with Ring Racing;;Toyota GR Supra GT4;2;14:00:52.699;14:00:52.699;9:10.555;N;SP 10                                                       ;0000SP 10                                                       ;;SP 10   ;550,555;25140       ;1
70;Töng;Tönges;Heiko;Bell;;;ITC-C25211;Deut;;Sandtler;Tim;Bochum;;;ITC-C17801;Deut;;Kinoshita;Takayuki;Yokohama, Kanagawa;;;ITC-C119569631000;Japa;;Hennerici;Marc;Mayen;;;ITC-C11585;Deut;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Deut;Toyo Tire with Ring Racing;;Toyota GR Supra GT4;3;14:16:32.635;14:16:32.635;9:09.981;J;SP 10                                                       ;0000SP 10                                                       ;;SP 10   ;549,981;25140       ;4
71;Güld;Gülden;Andreas;Reifferscheid;;;ITC-C10635;Deut;;Arnold;Lance David;Mülheim an der Ruhr;;;ITC-C30426;Deut;;Tischner;Michael;Marl;;;ITC-C10229;Deut;;Kinoshita;Takayuki;Yokohama, Kanagawa;;;ITC-C119569631000;Japa;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Deut;Toyo Tire with Ring Racing;;Toyota GR Supra GT4 EVO 2023;1;13:45:58.932;13:45:58.932;8:58.883;N;SP 10                                                       ;0000SP 10                                                       ;;SP 10   ;538,883;25140       ;2
71;Güld;Gülden;Andreas;Reifferscheid;;;ITC-C10635;Deut;;Arnold;Lance David;Mülheim an der Ruhr;;;ITC-C30426;Deut;;Tischner;Michael;Marl;;;ITC-C10229;Deut;;Kinoshita;Takayuki;Yokohama, Kanagawa;;;ITC-C119569631000;Japa;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Deut;Toyo Tire with Ring Racing;;Toyota GR Supra GT4 EVO 2023;2;13:54:54.550;13:54:54.550;8:55.618;J;SP 10                                                       ;0000SP 10                                                       ;;SP 10   ;535,618;25140       ;2
72;Harp;Harper;Daniel;Belfast;;;ITC-B233042;Groß;;Hesse;Max;Wernau;;;ITC-B10944;Deut;;Verhagen;Neil;Mooresville, NC;;;ITC-BD3956-I;USA;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Groß;BMW Junior Team;PRO                                                         ;BMW M4 GT3;1;14:00:42.992;14:00:42.992;8:21.586;N;SP 9                                                        ;0000SP 9                                                        ;;SP 9    ;501,586;16044       ;1
72;Harp;Harper;Daniel;Belfast;;;ITC-B233042;Groß;;Hesse;Max;Wernau;;;ITC-B10944;Deut;;Verhagen;Neil;Mooresville, NC;;;ITC-BD3956-I;USA;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Groß;BMW Junior Team;PRO                                                         ;BMW M4 GT3;2;14:09:06.592;14:09:06.592;8:23.600;N;SP 9                                                        ;0000SP 9                                                        ;;SP 9    ;503,600;16044       ;1
72;Harp;Harper;Daniel;Belfast;;;ITC-B233042;Groß;;Hesse;Max;Wernau;;;ITC-B10944;Deut;;Verhagen;Neil;Mooresville, NC;;;ITC-BD3956-I;USA;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Groß;BMW Junior Team;PRO                                                         ;BMW M4 GT3;3;14:17:27.214;14:17:27.214;8:20.622;J;SP 9                                                        ;0000SP 9                                                        ;;SP 9    ;500,622;16044       ;1
72;Harp;Harper;Daniel;Belfast;;;ITC-B233042;Groß;;Hesse;Max;Wernau;;;ITC-B10944;Deut;;Verhagen;Neil;Mooresville, NC;;;ITC-BD3956-I;USA;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Groß;BMW Junior Team;PRO                                                         ;BMW M4 GT3;4;14:31:32.782;14:31:32.782;14:05.568;N;SP 9                                                        ;0000SP 9                                                        ;;SP 9    ;845,568;16044       ;1
72;Harp;Harper;Daniel;Belfast;;;ITC-B233042;Groß;;Hesse;Max;Wernau;;;ITC-B10944;Deut;;Verhagen;Neil;Mooresville, NC;;;ITC-BD3956-I;USA;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Groß;BMW Junior Team;PRO                                                         ;BMW M4 GT3;5;14:40:20.026;14:40:20.026;8:47.244;N;SP 9                                                        ;0000SP 9                                                        ;;SP 9    ;527,244;16044       ;1
72;Harp;Harper;Daniel;Belfast;;;ITC-B233042;Groß;;Hesse;Max;Wernau;;;ITC-B10944;Deut;;Verhagen;Neil;Mooresville, NC;;;ITC-BD3956-I;USA;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Groß;BMW Junior Team;PRO                                                         ;BMW M4 GT3;6;14:48:40.668;14:48:40.668;8:20.642;N;SP 9                                                        ;0000SP 9                                                        ;;SP 9    ;500,642;16044       ;1
74;Webe;Weber;Florian;Sandersdorf-Brehna;;;ITC-C25514;Deut;;Balanian;Aris;Faymoville;;;ITC-C12322;Belg;;D`Hauw;Jarno;Waregem;;;ITC-B915345;Belg;J;Walkenhorst;Henry;Melle;;;ITC-C10319;Deut;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Deut;Walkenhorst Motorsport;;BMW M4 GT4 (G82);1;13:48:34.480;13:48:34.480;9:39.727;N;SP 10                                                       ;0000SP 10                                                       ;;SP 10   ;579,727;10417       ;2
74;Webe;Weber;Florian;Sandersdorf-Brehna;;;ITC-C25514;Deut;;Balanian;Aris;Faymoville;;;ITC-C12322;Belg;;D`Hauw;Jarno;Waregem;;;ITC-B915345;Belg;J;Walkenhorst;Henry;Melle;;;ITC-C10319;Deut;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Deut;Walkenhorst Motorsport;;BMW M4 GT4 (G82);2;14:04:24.421;14:04:24.421;15:49.941;N;SP 10                                                       ;0000SP 10                                                       ;;SP 10   ;949,941;10417       ;3
74;Webe;Weber;Florian;Sandersdorf-Brehna;;;ITC-C25514;Deut;;Balanian;Aris;Faymoville;;;ITC-C12322;Belg;;D`Hauw;Jarno;Waregem;;;ITC-B915345;Belg;J;Walkenhorst;Henry;Melle;;;ITC-C10319;Deut;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Deut;Walkenhorst Motorsport;;BMW M4 GT4 (G82);3;14:13:20.812;14:13:20.812;8:56.391;J;SP 10                                                       ;0000SP 10                                                       ;;SP 10   ;536,391;10417       ;3
75;MAXI;MAXIMILIAN;;Witten;;;ITC-C16640;Deut;;Marshall;Scott;Workingham;;;ITC-C92467;Groß;;Froese;Roland;Bruchseifen;;;ITC-C10782;Deut;;Naumann;Florian;Idstein;;;ITC-C18899;Deut;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Deut;Teichmann Racing;;Toyota GR Supra GT4 EVO 2023;1;14:07:31.773;14:07:31.773;9:31.147;J;SP 10                                                       ;0000SP 10                                                       ;;SP 10   ;571,147;BA025       ;2
76;Brod;Brodmerkel;Stephan;Waldesch;;;ITC-C14548;Deut;;Schöll;Constantin;Wien;;;ITC-B2427;Öste;;Still;Hendrik;Kempenich;;;ITC-C19024;Deut;;Hill;Phil;Mülheim;;;ITC-C28105;Deut;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Deut;Teichmann Racing;;Toyota GR Supra GT4 EVO 2023;1;13:44:18.848;13:44:18.848;10:45.678;N;SP 10                                                       ;0000SP 10                                                       ;;SP 10   ;645,678;BA025       ;1
76;Brod;Brodmerkel;Stephan;Waldesch;;;ITC-C14548;Deut;;Schöll;Constantin;Wien;;;ITC-B2427;Öste;;Still;Hendrik;Kempenich;;;ITC-C19024;Deut;;Hill;Phil;Mülheim;;;ITC-C28105;Deut;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Deut;Teichmann Racing;;Toyota GR Supra GT4 EVO 2023;2;13:55:27.219;13:55:27.219;11:08.371;N;SP 10                                                       ;0000SP 10                                                       ;;SP 10   ;668,371;BA025       ;1
76;Brod;Brodmerkel;Stephan;Waldesch;;;ITC-C14548;Deut;;Schöll;Constantin;Wien;;;ITC-B2427;Öste;;Still;Hendrik;Kempenich;;;ITC-C19024;Deut;;Hill;Phil;Mülheim;;;ITC-C28105;Deut;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Deut;Teichmann Racing;;Toyota GR Supra GT4 EVO 2023;3;14:11:32.683;14:11:32.683;9:00.846;J;SP 10                                                       ;0000SP 10                                                       ;;SP 10   ;540,846;BA025       ;3
76;Brod;Brodmerkel;Stephan;Waldesch;;;ITC-C14548;Deut;;Schöll;Constantin;Wien;;;ITC-B2427;Öste;;Still;Hendrik;Kempenich;;;ITC-C19024;Deut;;Hill;Phil;Mülheim;;;ITC-C28105;Deut;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Deut;Teichmann Racing;;Toyota GR Supra GT4 EVO 2023;4;14:20:34.436;14:20:34.436;9:01.753;N;SP 10                                                       ;0000SP 10                                                       ;;SP 10   ;541,753;BA025       ;3
76;Brod;Brodmerkel;Stephan;Waldesch;;;ITC-C14548;Deut;;Schöll;Constantin;Wien;;;ITC-B2427;Öste;;Still;Hendrik;Kempenich;;;ITC-C19024;Deut;;Hill;Phil;Mülheim;;;ITC-C28105;Deut;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Deut;Teichmann Racing;;Toyota GR Supra GT4 EVO 2023;5;14:37:01.641;14:37:01.641;9:51.635;N;SP 10                                                       ;0000SP 10                                                       ;;SP 10   ;591,635;BA025       ;3
76;Brod;Brodmerkel;Stephan;Waldesch;;;ITC-C14548;Deut;;Schöll;Constantin;Wien;;;ITC-B2427;Öste;;Still;Hendrik;Kempenich;;;ITC-C19024;Deut;;Hill;Phil;Mülheim;;;ITC-C28105;Deut;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Deut;Teichmann Racing;;Toyota GR Supra GT4 EVO 2023;6;14:52:07.351;14:52:07.351;9:33.993;N;SP 10                                                       ;0000SP 10                                                       ;;SP 10   ;573,993;BA025       ;4
78;Duma;Dumarey;Guido;Deurle;;;ITC-B901338;Belg;;Sokolovskiy;Yevgen;Düsseldorf;;;ITC-B19729;Ukra;;Hess;Michael;Kreuzgau;;;ITC-C12396;Deut;;Adams;Rudi;Nohn;;;ITC-C14347;Deut;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Belg;PROsport-Racing;;Aston Martin Vantage AMR GT4;1;14:15:14.830;14:15:14.830;13:10.857;N;SP 10                                                       ;0000SP 10                                                       ;;SP 10   ;790,857;11132       ;4
78;Duma;Dumarey;Guido;Deurle;;;ITC-B901338;Belg;;Sokolovskiy;Yevgen;Düsseldorf;;;ITC-B19729;Ukra;;Hess;Michael;Kreuzgau;;;ITC-C12396;Deut;;Adams;Rudi;Nohn;;;ITC-C14347;Deut;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Belg;PROsport-Racing;;Aston Martin Vantage AMR GT4;2;14:31:42.669;14:31:42.669;10:21.408;N;SP 10                                                       ;0000SP 10                                                       ;;SP 10   ;621,408;11132       ;1
78;Duma;Dumarey;Guido;Deurle;;;ITC-B901338;Belg;;Sokolovskiy;Yevgen;Düsseldorf;;;ITC-B19729;Ukra;;Hess;Michael;Kreuzgau;;;ITC-C12396;Deut;;Adams;Rudi;Nohn;;;ITC-C14347;Deut;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Belg;PROsport-Racing;;Aston Martin Vantage AMR GT4;3;14:48:51.630;14:48:51.630;9:45.203;J;SP 10                                                       ;0000SP 10                                                       ;;SP 10   ;585,203;11132       ;1
79;Duma;Dumarey;Guillaume;Deurle;;;ITC-C901956;Belg;;Mies;Alexander;Velbert;;;ITC-C33235;Deut;;Patzelt;Andreas;Troisdorf;;;ITC-C30850;Deut;;Sasse;Hugo;Aschersleben;;;ITC-C12136;Deut;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Belg;PROsport-Racing;;Aston Martin Vantage AMR GT4;1;14:14:01.846;14:14:01.846;9:05.335;J;SP 10                                                       ;0000SP 10                                                       ;;SP 10   ;545,335;11132       ;3
79;Duma;Dumarey;Guillaume;Deurle;;;ITC-C901956;Belg;;Mies;Alexander;Velbert;;;ITC-C33235;Deut;;Patzelt;Andreas;Troisdorf;;;ITC-C30850;Deut;;Sasse;Hugo;Aschersleben;;;ITC-C12136;Deut;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Belg;PROsport-Racing;;Aston Martin Vantage AMR GT4;2;14:31:49.260;14:31:49.260;17:47.414;N;SP 10                                                       ;0000SP 10                                                       ;;SP 10   ;1067,414;11132       ;1
79;Duma;Dumarey;Guillaume;Deurle;;;ITC-C901956;Belg;;Mies;Alexander;Velbert;;;ITC-C33235;Deut;;Patzelt;Andreas;Troisdorf;;;ITC-C30850;Deut;;Sasse;Hugo;Aschersleben;;;ITC-C12136;Deut;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Belg;PROsport-Racing;;Aston Martin Vantage AMR GT4;3;14:41:36.081;14:41:36.081;9:46.821;N;SP 10                                                       ;0000SP 10                                                       ;;SP 10   ;586,821;11132       ;1
79;Duma;Dumarey;Guillaume;Deurle;;;ITC-C901956;Belg;;Mies;Alexander;Velbert;;;ITC-C33235;Deut;;Patzelt;Andreas;Troisdorf;;;ITC-C30850;Deut;;Sasse;Hugo;Aschersleben;;;ITC-C12136;Deut;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Belg;PROsport-Racing;;Aston Martin Vantage AMR GT4;4;14:51:48.147;14:51:48.147;10:12.066;N;SP 10                                                       ;0000SP 10                                                       ;;SP 10   ;612,066;11132       ;1
81;Mart;Martin;Celia;Adenau;;;ITC-C11867;Deut;;Wohlwend;Fabienne;Schellenberg;;;ITC-B1153;Liec;;Mann;Pippa;Indianapolis;;;ITC-BD3068U;USA;;Visser;Beitske;El Sneek;;;ITC-B20612;Nied;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Deut;GITI TIRE MOTORSPORT BY WS RACING;;BMW M4 GT4 (G82);1;13:52:33.414;13:52:33.414;9:08.474;J;SP 8T                                                       ;0000SP 8T                                                       ;;SP 8T   ;548,474;20662       ;1
