STNR;KUERZEL;FAHRER_NR;FAHRER1_NAME;FAHRER1_VORNAME;FAHRER1_ORT;FAHRER1_SPONSORLIZENZ;FAHRER1_SPONSOR;FAHRER1_LIZENZ;FAHRER1_NATION;FAHRER1_PUNKTEWERTUNG;FAHRER2_NAME;FAHRER2_VORNAME;FAHRER2_ORT;FAHRER2_SPONSORLIZENZ;FAHRER2_SPONSOR;FAHRER2_LIZENZ;FAHRER2_NATION;FAHRER2_PUNKTEWERTUNG;FAHRER3_NAME;FAHRER3_VORNAME;FAHRER3_ORT;FAHRER3_SPONSORLIZENZ;FAHRER3_SPONSOR;FAHRER3_LIZENZ;FAHRER3_NATION;FAHRER3_PUNKTEWERTUNG;FAHRER4_NAME;FAHRER4_VORNAME;FAHRER4_ORT;FAHRER4_SPONSORLIZENZ;FAHRER4_SPONSOR;FAHRER4_LIZENZ;FAHRER4_NATION;FAHRER4_PUNKTEWERTUNG;FAHRER5_NAME;FAHRER5_VORNAME;FAHRER5_ORT;FAHRER5_SPONSORLIZENZ;FAHRER5_SPONSOR;FAHRER5_LIZENZ;FAHRER5_NATION;FAHRER5_PUNKTEWERTUNG;FAHRER6_NAME;FAHRER6_VORNAME;FAHRER6_ORT;FAHRER6_SPONSORLIZENZ;FAHRER6_SPONSOR;FAHRER6_LIZENZ;FAHRER6_NATION;FAHRER6_PUNKTEWERTUNG;FAHRER7_NAME;FAHRER7_VORNAME;FAHRER7_ORT;FAHRER7_SPONSORLIZENZ;FAHRER7_SPONSOR;FAHRER7_LIZENZ;FAHRER7_NATION;FAHRER7_PUNKTEWERTUNG;FAHRER8_NAME;FAHRER8_VORNAME;FAHRER8_ORT;FAHRER8_SPONSORLIZENZ;FAHRER8_SPONSOR;FAHRER8_LIZENZ;FAHRER8_NATION;FAHRER8_PUNKTEWERTUNG;NATION;BEWERBER;TEAM;FAHRZEUG;RUNDE_NR;DURCHGANGSZEIT;TAGESZEIT;RUNDENZEIT;RUNDENZEIT_IN_SEKUNDEN;DIESCHNELLSTE;KLASSE;KLASSESORT;UNTERKLASSE;KLASSEKURZ;SEKTOR1_ZEIT;SEKTOR1_BESTE_ZEIT;SEKTOR1_KMH;SEKTOR1_BESTE_SPEED;SEKTOR2_ZEIT;SEKTOR2_BESTE_ZEIT;SEKTOR2_KMH;SEKTOR2_BESTE_SPEED;SEKTOR3_ZEIT;SEKTOR3_BESTE_ZEIT;SEKTOR3_KMH;SEKTOR3_BESTE_SPEED;SEKTOR4_ZEIT;SEKTOR4_BESTE_ZEIT;SEKTOR4_KMH;SEKTOR4_BESTE_SPEED;SEKTOR5_ZEIT;SEKTOR5_BESTE_ZEIT;SEKTOR5_KMH;SEKTOR5_BESTE_SPEED;SEKTOR6_ZEIT;SEKTOR6_BESTE_ZEIT;SEKTOR6_KMH;SEKTOR6_BESTE_SPEED;SEKTOR7_ZEIT;SEKTOR7_BESTE_ZEIT;SEKTOR7_KMH;SEKTOR7_BESTE_SPEED;SEKTOR8_ZEIT;SEKTOR8_BESTE_ZEIT;SEKTOR8_KMH;SEKTOR8_BESTE_SPEED;SEKTOR9_ZEIT;SEKTOR9_BESTE_ZEIT;SEKTOR9_KMH;SEKTOR9_BESTE_SPEED;TOPSPEED_KMH;TOPSPEED_BESTE_SPEED;TOPSPEED_KMH2;TOPSPEED_BESTE_SPEED2;TOPSPEED_KMH3;TOPSPEED_BESTE_SPEED3;SEKTOR_BESTE_SUMME;RANG;INPIT;CANCELLED;PITSTOPDURATION;BEWERBERLIZENZ;PITIN_TIME;RUNDE_NR_TEXT;WET;PRO;PROAM;PRIO;STINT;LAPINSTINT;THEORETISCHE_BESTZEIT
100;Walk;4;Walkenhorst;Henry;Melle;;;ITC-C10319;Deut;;Breuer;Jörg;Düsseldorf;;;ITC-C19476;Deut;;Trogen;Sami-Matti;Lohja;;;ITC-B34736337;Finn;;Bollrath;Christian;Löhne;;;ITC-C18283;Deut;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Deut;Walkenhorst Motorsport;PRO-AM                                                      ;BMW M4 GT3;5;14:50:27.287;14:50:27.287;9:12.839;552,839;N;SP 9                                                        ;0000SP 9                                                        ;;SP 9    ;43.747;N;203;;46.572;N;225;;1:11.538;N;197;;11.238;N;254;;2:00.619;N;194;;38.777;N;229;;2:48.431;N;213;;21.066;N;258;;30.851;N;;;;N;;N;;N;8:20.471;32;N;0;;10417       ;;5;0;0;1;0;2;2;8:20.471
101;Krog;3;Krognes;Christian;Hamar;;;ITC-C31791;Norw;;Giermaziak;Jakub;Piaski;;;ITC-C10054;Pole;;Krohn;Jesse;Vantaa;;;ITC-B22196154;Finn;;Soucek;Andy;Barcelona;;;ITC-B0388-ESP;Span;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Norw;Walkenhorst Motorsport;PRO                                                         ;BMW M4 GT3;1;13:50:04.268;13:50:04.268;8:16.131;496,131;J;SP 9                                                        ;0000SP 9                                                        ;;SP 9    ;40.831;N;215;;42.966;J;231;;1:04.136;N;227;;10.392;N;266;;1:46.439;J;202;;35.849;J;239;;2:26.309;J;230;;20.462;N;261;;28.747;N;;;;N;;N;;N;8:15.762;19;N;0;;10417       ;;1;0;1;0;0;1;1;8:15.762
101;Krog;3;Krognes;Christian;Hamar;;;ITC-C31791;Norw;;Giermaziak;Jakub;Piaski;;;ITC-C10054;Pole;;Krohn;Jesse;Vantaa;;;ITC-B22196154;Finn;;Soucek;Andy;Barcelona;;;ITC-B0388-ESP;Span;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Norw;Walkenhorst Motorsport;PRO                                                         ;BMW M4 GT3;2;13:58:22.329;13:58:22.329;8:18.061;498,061;N;SP 9                                                        ;0000SP 9                                                        ;;SP 9    ;41.546;N;213;;43.255;N;227;;1:04.030;J;227;;10.374;J;265;;1:46.576;N;201;;36.017;N;239;;2:27.037;N;230;;20.496;N;261;;28.730;J;;;;N;;N;;N;8:15.762;19;N;0;;10417       ;;2;0;1;0;0;1;2;8:15.762
101;Krog;3;Krognes;Christian;Hamar;;;ITC-C31791;Norw;;Giermaziak;Jakub;Piaski;;;ITC-C10054;Pole;;Krohn;Jesse;Vantaa;;;ITC-B22196154;Finn;;Soucek;Andy;Barcelona;;;ITC-B0388-ESP;Span;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Norw;Walkenhorst Motorsport;PRO                                                         ;BMW M4 GT3;3;14:06:41.206;14:06:41.206;8:18.877;498,877;N;SP 9                                                        ;0000SP 9                                                        ;;SP 9    ;40.684;J;214;;44.399;N;226;;1:04.345;N;225;;10.518;N;261;;1:46.896;N;200;;36.034;N;236;;2:26.792;N;230;;20.442;N;261;;28.767;N;;;;N;;N;;N;8:15.762;19;N;0;;10417       ;;3;0;1;0;0;1;3;8:15.762
101;Krog;2;Krognes;Christian;Hamar;;;ITC-C31791;Norw;;Giermaziak;Jakub;Piaski;;;ITC-C10054;Pole;;Krohn;Jesse;Vantaa;;;ITC-B22196154;Finn;;Soucek;Andy;Barcelona;;;ITC-B0388-ESP;Span;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Norw;Walkenhorst Motorsport;PRO                                                         ;BMW M4 GT3;4;14:21:53.172;14:21:53.172;8:32.581;512,581;N;SP 9                                                        ;0000SP 9                                                        ;;SP 9    ;42.833;N;216;;43.785;N;229;;1:14.279;N;219;;10.563;N;264;;1:47.022;N;202;;35.855;N;243;;2:28.967;N;230;;20.381;J;262;;28.896;N;;;;N;;N;;N;8:15.762;19;N;0;;10417       ;;4;0;1;0;0;1;4;8:15.762
101;Krog;2;Krognes;Christian;Hamar;;;ITC-C31791;Norw;;Giermaziak;Jakub;Piaski;;;ITC-C10054;Pole;;Krohn;Jesse;Vantaa;;;ITC-B22196154;Finn;;Soucek;Andy;Barcelona;;;ITC-B0388-ESP;Span;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Norw;Walkenhorst Motorsport;PRO                                                         ;BMW M4 GT3;5;14:30:39.906;14:30:39.906;8:46.734;526,734;N;SP 9                                                        ;0000SP 9                                                        ;;SP 9    ;41.222;N;215;;43.634;N;228;;1:10.526;N;192;;11.370;N;254;;1:48.308;N;201;;35.972;N;240;;2:26.820;N;230;;26.601;N;58;;42.281;N;;;;N;;N;;N;8:15.762;19;N;0;;10417       ;;5;0;1;0;0;2;1;8:15.762
101;Krog;2;Krognes;Christian;Hamar;;;ITC-C31791;Norw;;Giermaziak;Jakub;Piaski;;;ITC-C10054;Pole;;Krohn;Jesse;Vantaa;;;ITC-B22196154;Finn;;Soucek;Andy;Barcelona;;;ITC-B0388-ESP;Span;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Norw;Walkenhorst Motorsport;PRO                                                         ;BMW M4 GT3;6;14:39:33.546;14:39:33.546;8:53.640;533,640;N;SP 9                                                        ;0000SP 9                                                        ;;SP 9    ;41.479;N;214;;43.826;N;228;;1:04.109;N;225;;10.488;N;263;;2:18.639;N;203;;36.044;N;238;;2:29.539;N;232;;20.388;N;262;;29.128;N;;;;N;;N;;N;8:15.762;19;N;0;;10417       ;;6;0;1;0;0;2;2;8:15.762
102;Neub;4;Neubauer;Thomas;Paris;;;ITC-C256479;Fran;;Jake;Dennis;Milton Keynes;;;ITC-B181944;Groß;;Klingmann;Jens;Tägerwilen;;;ITC-C11339;Schw;;Krognes;Christian;Hamar;;;ITC-C31791;Norw;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Fran;Walkenhorst Motorsport;PRO                                                         ;BMW M4 GT3;1;13:50:35.931;13:50:35.931;8:16.254;496,254;J;SP 9                                                        ;0000SP 9                                                        ;;SP 9    ;40.584;J;216;;43.006;J;230;;1:04.282;J;229;;10.287;J;267;;1:45.918;J;201;;35.739;J;241;;2:27.622;J;230;;20.282;N;263;;28.534;J;;;;N;;N;;N;8:16.092;20;N;0;;10417       ;;1;0;1;0;0;1;1;8:16.092
102;Neub;4;Neubauer;Thomas;Paris;;;ITC-C256479;Fran;;Jake;Dennis;Milton Keynes;;;ITC-B181944;Groß;;Klingmann;Jens;Tägerwilen;;;ITC-C11339;Schw;;Krognes;Christian;Hamar;;;ITC-C31791;Norw;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Fran;Walkenhorst Motorsport;PRO                                                         ;BMW M4 GT3;2;13:59:01.519;13:59:01.519;8:25.588;505,588;N;SP 9                                                        ;0000SP 9                                                        ;;SP 9    ;44.321;N;216;;44.365;N;229;;1:04.327;N;227;;10.354;N;267;;1:46.776;N;203;;37.532;N;198;;2:29.110;N;231;;20.243;N;264;;28.560;N;;;;N;;N;;N;8:16.092;20;N;0;;10417       ;;2;0;1;0;0;1;2;8:16.092
102;Neub;3;Neubauer;Thomas;Paris;;;ITC-C256479;Fran;;Jake;Dennis;Milton Keynes;;;ITC-B181944;Groß;;Klingmann;Jens;Tägerwilen;;;ITC-C11339;Schw;;Krognes;Christian;Hamar;;;ITC-C31791;Norw;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Fran;Walkenhorst Motorsport;PRO                                                         ;BMW M4 GT3;3;14:13:29.320;14:13:29.320;8:21.553;501,553;N;SP 9                                                        ;0000SP 9                                                        ;;SP 9    ;41.690;N;216;;44.681;N;229;;1:04.745;N;222;;10.456;N;266;;1:47.386;N;202;;36.128;N;239;;2:27.643;N;231;;20.120;J;268;;28.704;N;;;;N;;N;;N;8:16.092;20;N;0;;10417       ;;3;0;1;0;0;1;3;8:16.092
102;Neub;3;Neubauer;Thomas;Paris;;;ITC-C256479;Fran;;Jake;Dennis;Milton Keynes;;;ITC-B181944;Groß;;Klingmann;Jens;Tägerwilen;;;ITC-C11339;Schw;;Krognes;Christian;Hamar;;;ITC-C31791;Norw;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Fran;Walkenhorst Motorsport;PRO                                                         ;BMW M4 GT3;4;14:28:47.791;14:28:47.791;9:01.919;541,919;N;SP 9                                                        ;0000SP 9                                                        ;;SP 9    ;41.627;N;215;;43.245;N;230;;1:14.861;N;222;;10.521;N;261;;1:47.185;N;200;;35.992;N;239;;2:28.103;N;229;;26.598;N;57;;53.787;N;;;;N;;N;;N;8:16.092;20;N;0;;10417       ;;4;0;1;0;0;2;1;8:16.092
102;Neub;1;Neubauer;Thomas;Paris;;;ITC-C256479;Fran;;Jake;Dennis;Milton Keynes;;;ITC-B181944;Groß;;Klingmann;Jens;Tägerwilen;;;ITC-C11339;Schw;;Krognes;Christian;Hamar;;;ITC-C31791;Norw;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Fran;Walkenhorst Motorsport;PRO                                                         ;BMW M4 GT3;5;14:42:53.424;14:42:53.424;8:54.757;534,757;N;SP 9                                                        ;0000SP 9                                                        ;;SP 9    ;41.731;N;217;;43.628;N;231;;1:05.060;N;225;;10.474;N;263;;2:19.352;N;202;;35.949;N;239;;2:29.115;N;229;;20.397;N;262;;29.051;N;;;;N;;N;;N;8:16.092;20;N;0;;10417       ;;5;0;1;0;0;3;1;8:16.092
109;Wasc;1;Waschkau;Roland;Untereisesheim;;;ITC-C 21632;Deut;;Hallmanns;Arndt;Nideggen;;;ITC-C27785;Deut;;Muggianu;Peter;Geretsried;;;ITC-A28066;Deut;;Haugg;Wolfgang;Aachen;;;ITC-C26608;Deut;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Deut;MSC SINZIG e.V. im ADAC;;Audi TTs;1;13:42:28.677;13:42:28.677;9:26.134;566,134;J;SP 3T                                                       ;0000SP 3T                                                       ;;SP 3T   ;46.182;J;192;;49.117;J;201;;1:13.945;J;198;;11.423;J;249;;2:01.278;J;183;;39.594;J;220;;2:51.567;J;208;;21.554;J;253;;31.474;J;;;;N;;N;;N;9:26.134;80;N;0;;25527       ;;1;0;0;0;0;1;1;9:26.134
109;Wasc;2;Waschkau;Roland;Untereisesheim;;;ITC-C 21632;Deut;;Hallmanns;Arndt;Nideggen;;;ITC-C27785;Deut;;Muggianu;Peter;Geretsried;;;ITC-A28066;Deut;;Haugg;Wolfgang;Aachen;;;ITC-C26608;Deut;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Deut;MSC SINZIG e.V. im ADAC;;Audi TTs;2;14:00:05.430;14:00:05.430;9:42.272;582,272;N;SP 3T                                                       ;0000SP 3T                                                       ;;SP 3T   ;48.087;N;183;;50.498;N;207;;1:16.074;N;184;;12.009;N;240;;2:05.634;N;180;;40.878;N;221;;2:54.956;N;203;;21.971;N;249;;32.165;N;;;;N;;N;;N;9:26.134;80;N;0;;25527       ;;2;0;0;0;0;1;2;9:26.134
109;Wasc;2;Waschkau;Roland;Untereisesheim;;;ITC-C 21632;Deut;;Hallmanns;Arndt;Nideggen;;;ITC-C27785;Deut;;Muggianu;Peter;Geretsried;;;ITC-A28066;Deut;;Haugg;Wolfgang;Aachen;;;ITC-C26608;Deut;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Deut;MSC SINZIG e.V. im ADAC;;Audi TTs;3;14:09:47.010;14:09:47.010;9:41.580;581,580;N;SP 3T                                                       ;0000SP 3T                                                       ;;SP 3T   ;46.259;N;196;;50.169;N;209;;1:17.358;N;177;;12.117;N;240;;2:05.405;N;177;;40.460;N;219;;2:55.258;N;203;;22.058;N;247;;32.496;N;;;;N;;N;;N;9:26.134;80;N;0;;25527       ;;3;0;0;0;0;2;1;9:26.134
109;Wasc;3;Waschkau;Roland;Untereisesheim;;;ITC-C 21632;Deut;;Hallmanns;Arndt;Nideggen;;;ITC-C27785;Deut;;Muggianu;Peter;Geretsried;;;ITC-A28066;Deut;;Haugg;Wolfgang;Aachen;;;ITC-C26608;Deut;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Deut;MSC SINZIG e.V. im ADAC;;Audi TTs;4;14:28:28.944;14:28:28.944;11:06.381;666,381;N;SP 3T                                                       ;0000SP 3T                                                       ;;SP 3T   ;50.175;N;172;;52.193;N;204;;1:31.523;N;171;;12.352;N;230;;2:15.772;N;180;;43.800;N;198;;3:09.945;N;197;;30.655;N;45;;59.966;N;;;;N;;N;;N;9:26.134;80;N;0;;25527       ;;4;0;0;0;0;2;2;9:26.134
110;Asar;1;Asari;Emir;Istanbul;;;ITC-C0102022308517;Türk;;Wasel;Matthias;Bergheim;;;ITC-C12428;Deut;;Partl;Max;Pyrbaum;;;ITC-C26077;Deut;;Cartery;Benjamin;Eze;;;ITC-C441910;Fran;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Türk;Max Kruse Racing;;VW GOLF GTI TCR DSG;1;13:56:20.636;13:56:20.636;9:32.445;572,445;J;SP 3T                                                       ;0000SP 3T                                                       ;;SP 3T   ;46.903;J;197;;49.363;J;207;;1:14.039;J;186;;11.916;J;240;;2:04.482;J;178;;40.223;J;219;;2:50.710;J;205;;22.152;J;243;;32.657;J;;;;N;;N;;N;9:32.445;87;N;0;;16401       ;;1;0;0;0;0;1;1;9:32.445
112;Brin;2;Brink;Danny;Külsheim;;;ITC-C12959;Deut;;Fischer;Markus;Mödling;;;ITC-CJA1873;Öste;;Krumscheid;Uwe;Adenau;;;ITC-C25304;Deut;;Zabel;Marco;Simmerath;;;ITC-C20623;Deut;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Deut;Bulldog Racing;;BMW / Mini John Cooper Works E;1;13:52:01.682;13:52:01.682;10:19.330;619,330;J;SP 3T                                                       ;0000SP 3T                                                       ;;SP 3T   ;50.061;J;186;;53.311;J;197;;1:19.610;J;170;;12.941;J;223;;2:12.922;J;175;;43.690;J;188;;3:08.814;J;192;;23.251;J;230;;34.730;J;;;;N;;N;;N;10:19.330;0;N;0;;26568       ;;1;0;0;0;0;1;1;10:19.330
114;van ;1;van Dam;Carlo;Ridderkerk;;;ITC-B10651;Nied;;Schrick;Tim;Wipperfuerth;;;ITC-C25379;Deut;;Yamauchi;Hideki;Tsuzuki, Yokohama, Kanagawa;;;ITC-B700008870230;Japa;;Iguchi;Takuto;Minato-ku, Tokyo;;;ITC-A583504120310;Japa;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Nied;SUBARU TECNICA INTERNATIONAL;;Subaru WRX;1;13:49:55.551;13:49:55.551;8:57.962;537,962;N;SP 4T                                                       ;0000SP 4T                                                       ;;SP 4T   ;44.654;N;201;;47.365;N;213;;1:09.251;N;201;;11.299;N;250;;1:54.978;J;186;;38.815;N;224;;2:39.524;J;213;;21.393;J;251;;30.683;N;;;;N;;N;;N;8:54.322;51;N;0;;730276340320;;1;0;0;0;0;1;1;8:54.322
114;van ;1;van Dam;Carlo;Ridderkerk;;;ITC-B10651;Nied;;Schrick;Tim;Wipperfuerth;;;ITC-C25379;Deut;;Yamauchi;Hideki;Tsuzuki, Yokohama, Kanagawa;;;ITC-B700008870230;Japa;;Iguchi;Takuto;Minato-ku, Tokyo;;;ITC-A583504120310;Japa;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Nied;SUBARU TECNICA INTERNATIONAL;;Subaru WRX;2;13:58:52.173;13:58:52.173;8:56.622;536,622;J;SP 4T                                                       ;0000SP 4T                                                       ;;SP 4T   ;43.369;N;198;;46.333;J;214;;1:08.921;J;204;;11.207;J;251;;1:55.217;N;187;;38.585;J;225;;2:41.103;N;211;;21.519;N;252;;30.368;J;;;;N;;N;;N;8:54.322;51;N;0;;730276340320;;2;0;0;0;0;1;2;8:54.322
114;van ;1;van Dam;Carlo;Ridderkerk;;;ITC-B10651;Nied;;Schrick;Tim;Wipperfuerth;;;ITC-C25379;Deut;;Yamauchi;Hideki;Tsuzuki, Yokohama, Kanagawa;;;ITC-B700008870230;Japa;;Iguchi;Takuto;Minato-ku, Tokyo;;;ITC-A583504120310;Japa;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Nied;SUBARU TECNICA INTERNATIONAL;;Subaru WRX;3;14:07:49.609;14:07:49.609;8:57.436;537,436;N;SP 4T                                                       ;0000SP 4T                                                       ;;SP 4T   ;43.013;J;203;;46.570;N;214;;1:09.193;N;203;;11.299;N;249;;1:56.119;N;187;;38.829;N;222;;2:40.484;N;211;;21.426;N;252;;30.503;N;;;;N;;N;;N;8:54.322;51;N;0;;730276340320;;3;0;0;0;0;2;1;8:54.322
114;van ;1;van Dam;Carlo;Ridderkerk;;;ITC-B10651;Nied;;Schrick;Tim;Wipperfuerth;;;ITC-C25379;Deut;;Yamauchi;Hideki;Tsuzuki, Yokohama, Kanagawa;;;ITC-B700008870230;Japa;;Iguchi;Takuto;Minato-ku, Tokyo;;;ITC-A583504120310;Japa;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Nied;SUBARU TECNICA INTERNATIONAL;;Subaru WRX;4;14:16:48.310;14:16:48.310;8:58.701;538,701;N;SP 4T                                                       ;0000SP 4T                                                       ;;SP 4T   ;43.813;N;204;;47.304;N;215;;1:09.694;N;199;;11.405;N;246;;1:56.005;N;186;;38.726;N;224;;2:39.686;N;212;;21.481;N;252;;30.587;N;;;;N;;N;;N;8:54.322;51;N;0;;730276340320;;4;0;0;0;0;2;2;8:54.322
114;van ;1;van Dam;Carlo;Ridderkerk;;;ITC-B10651;Nied;;Schrick;Tim;Wipperfuerth;;;ITC-C25379;Deut;;Yamauchi;Hideki;Tsuzuki, Yokohama, Kanagawa;;;ITC-B700008870230;Japa;;Iguchi;Takuto;Minato-ku, Tokyo;;;ITC-A583504120310;Japa;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Nied;SUBARU TECNICA INTERNATIONAL;;Subaru WRX;5;14:26:35.092;14:26:35.092;9:46.782;586,782;N;SP 4T                                                       ;0000SP 4T                                                       ;;SP 4T   ;43.115;N;203;;46.717;N;216;;1:18.850;N;183;;12.029;N;237;;1:57.947;N;184;;39.327;N;220;;2:43.801;N;205;;28.222;N;56;;56.774;N;;;;N;;N;;N;8:54.322;51;N;0;;730276340320;;5;0;0;0;0;2;3;8:54.322
114;van ;1;van Dam;Carlo;Ridderkerk;;;ITC-B10651;Nied;;Schrick;Tim;Wipperfuerth;;;ITC-C25379;Deut;;Yamauchi;Hideki;Tsuzuki, Yokohama, Kanagawa;;;ITC-B700008870230;Japa;;Iguchi;Takuto;Minato-ku, Tokyo;;;ITC-A583504120310;Japa;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Nied;SUBARU TECNICA INTERNATIONAL;;Subaru WRX;6;14:36:03.946;14:36:03.946;9:28.854;568,854;N;SP 4T                                                       ;0000SP 4T                                                       ;;SP 4T   ;43.773;N;199;;46.804;N;211;;1:11.135;N;195;;11.711;N;240;;2:17.858;N;184;;39.446;N;220;;2:43.310;N;209;;21.995;N;245;;32.822;N;;;;N;;N;;N;8:54.322;51;N;0;;730276340320;;6;0;0;0;0;2;4;8:54.322
121;Beck;3;Beckmann;Hans-Olaf;Oststeinbek;;;ITC-C16661;Deut;;Hass;Peter;Lorsbach/ Hofheim;;;ITC-C24639;Deut;;Strycek;Volker;Dehrn;;;ITC-C14655;Deut;;Schulten;Jürgen;Hamminkeln;;;ITC-C24959;Deut;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Deut;;;Opel Manta;1;13:48:59.155;13:48:59.155;10:09.338;609,338;N;SP 3                                                        ;0000SP 3                                                        ;;SP 3    ;49.558;N;182;;52.621;N;192;;1:19.930;N;169;;13.003;N;215;;2:12.057;N;171;;42.624;N;206;;3:01.702;N;190;;23.571;N;230;;34.272;J;;;;N;;N;;N;9:58.254;107;N;0;;            ;;1;0;0;0;0;1;1;9:58.254
121;Beck;3;Beckmann;Hans-Olaf;Oststeinbek;;;ITC-C16661;Deut;;Hass;Peter;Lorsbach/ Hofheim;;;ITC-C24639;Deut;;Strycek;Volker;Dehrn;;;ITC-C14655;Deut;;Schulten;Jürgen;Hamminkeln;;;ITC-C24959;Deut;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Deut;;;Opel Manta;2;13:59:02.399;13:59:02.399;10:03.244;603,244;J;SP 3                                                        ;0000SP 3                                                        ;;SP 3    ;48.513;N;186;;51.074;J;196;;1:17.372;J;176;;12.613;J;228;;2:09.494;N;171;;42.628;N;206;;3:02.656;N;190;;23.548;N;231;;35.346;N;;;;N;;N;;N;9:58.254;107;N;0;;            ;;2;0;0;0;0;1;2;9:58.254
121;Beck;3;Beckmann;Hans-Olaf;Oststeinbek;;;ITC-C16661;Deut;;Hass;Peter;Lorsbach/ Hofheim;;;ITC-C24639;Deut;;Strycek;Volker;Dehrn;;;ITC-C14655;Deut;;Schulten;Jürgen;Hamminkeln;;;ITC-C24959;Deut;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Deut;;;Opel Manta;3;14:09:01.683;14:09:01.683;9:59.284;599,284;N;SP 3                                                        ;0000SP 3                                                        ;;SP 3    ;48.427;J;186;;51.508;N;196;;1:18.206;N;176;;12.738;N;226;;2:08.420;J;171;;42.388;J;205;;3:00.181;J;192;;23.507;J;230;;;N;;;;N;;N;;N;9:58.254;107;N;1;;            ;;3;0;0;0;0;1;3;9:58.254
123;Bünn;2;Bünnagel;Ben;Bonn;;;ITC-C24761;Deut;J;Müller;Tobias;Euskirchen;;;ITC-C14395;Deut;;Brundle;Alexander;London;;;ITC-B159001;Groß;;Riemer;Kai;Filderstadt;;;ITC-C11626;Deut;J;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Deut;Muehlner Motorsport;PRO                                                         ;Porsche 911 GT3 Cup (992);1;13:45:03.615;13:45:03.615;8:29.437;509,437;J;Cup 2                                                       ;0000Cup 2                                                       ;;Cup 2   ;41.870;J;221;;44.181;J;238;;1:06.131;J;215;;10.484;J;274;;1:50.020;J;203;;35.394;J;251;;2:33.227;J;227;;19.760;J;276;;28.370;J;;;;N;;N;;N;8:29.437;34;N;0;;910354      ;;1;0;0;0;0;1;1;8:29.437
125;Wehr;4;Wehrmann;Hans;Grünwald;;;ITC-C11423;Deut;;Berg;Ulrich;Ruppichteroth;;;ITC-C29702;Deut;;Kiefer;Thomas;Heidelberg;;;ITC-C12742;Deut;;Joens;Christer;Ingelheim am Rhein;;;ITC-C10492;Deut;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Deut;Huber Motorsport;PRO                                                         ;Porsche 911 GT3 Cup (992);1;13:41:59.132;13:41:59.132;8:41.019;521,019;J;Cup 2                                                       ;0000Cup 2                                                       ;;Cup 2   ;42.169;N;221;;44.523;N;235;;1:08.599;N;209;;10.593;J;271;;1:52.122;J;204;;35.651;J;251;;2:38.399;N;223;;19.933;N;275;;29.030;J;;;;N;;N;;N;8:39.013;42;N;0;;11275       ;;1;0;0;0;0;1;1;8:39.013
125;Wehr;1;Wehrmann;Hans;Grünwald;;;ITC-C11423;Deut;;Berg;Ulrich;Ruppichteroth;;;ITC-C29702;Deut;;Kiefer;Thomas;Heidelberg;;;ITC-C12742;Deut;;Joens;Christer;Ingelheim am Rhein;;;ITC-C10492;Deut;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Deut;Huber Motorsport;PRO                                                         ;Porsche 911 GT3 Cup (992);2;14:01:27.698;14:01:27.698;9:01.904;541,904;N;Cup 2                                                       ;0000Cup 2                                                       ;;Cup 2   ;43.804;N;216;;47.314;N;232;;1:10.689;N;198;;11.026;N;254;;1:59.432;N;203;;36.638;N;245;;2:43.502;N;216;;20.019;N;273;;29.480;N;;;;N;;N;;N;8:39.013;42;N;0;;11275       ;;2;0;0;0;0;1;2;8:39.013
