STNR;KUERZEL;FAHRER_NR;FAHRER1_NAME;FAHRER1_VORNAME;FAHRER1_ORT;FAHRER1_SPONSORLIZENZ;FAHRER1_SPONSOR;FAHRER1_LIZENZ;FAHRER1_NATION;FAHRER1_PUNKTEWERTUNG;FAHRER2_NAME;FAHRER2_VORNAME;FAHRER2_ORT;FAHRER2_SPONSORLIZENZ;FAHRER2_SPONSOR;FAHRER2_LIZENZ;FAHRER2_NATION;FAHRER2_PUNKTEWERTUNG;FAHRER3_NAME;FAHRER3_VORNAME;FAHRER3_ORT;FAHRER3_SPONSORLIZENZ;FAHRER3_SPONSOR;FAHRER3_LIZENZ;FAHRER3_NATION;FAHRER3_PUNKTEWERTUNG;FAHRER4_NAME;FAHRER4_VORNAME;FAHRER4_ORT;FAHRER4_SPONSORLIZENZ;FAHRER4_SPONSOR;FAHRER4_LIZENZ;FAHRER4_NATION;FAHRER4_PUNKTEWERTUNG;FAHRER5_NAME;FAHRER5_VORNAME;FAHRER5_ORT;FAHRER5_SPONSORLIZENZ;FAHRER5_SPONSOR;FAHRER5_LIZENZ;FAHRER5_NATION;FAHRER5_PUNKTEWERTUNG;FAHRER6_NAME;FAHRER6_VORNAME;FAHRER6_ORT;FAHRER6_SPONSORLIZENZ;FAHRER6_SPONSOR;FAHRER6_LIZENZ;FAHRER6_NATION;FAHRER6_PUNKTEWERTUNG;FAHRER7_NAME;FAHRER7_VORNAME;FAHRER7_ORT;FAHRER7_SPONSORLIZENZ;FAHRER7_SPONSOR;FAHRER7_LIZENZ;FAHRER7_NATION;FAHRER7_PUNKTEWERTUNG;FAHRER8_NAME;FAHRER8_VORNAME;FAHRER8_ORT;FAHRER8_SPONSORLIZENZ;FAHRER8_SPONSOR;FAHRER8_LIZENZ;FAHRER8_NATION;FAHRER8_PUNKTEWERTUNG;NATION;BEWERBER;TEAM;FAHRZEUG;RUNDE_NR;DURCHGANGSZEIT;TAGESZEIT;RUNDENZEIT;RUNDENZEIT_IN_SEKUNDEN;DIESCHNELLSTE;KLASSE;KLASSESORT;UNTERKLASSE;KLASSEKURZ;SEKTOR1_ZEIT;SEKTOR1_BESTE_ZEIT;SEKTOR1_KMH;SEKTOR1_BESTE_SPEED;SEKTOR2_ZEIT;SEKTOR2_BESTE_ZEIT;SEKTOR2_KMH;SEKTOR2_BESTE_SPEED;SEKTOR3_ZEIT;SEKTOR3_BESTE_ZEIT;SEKTOR3_KMH;SEKTOR3_BESTE_SPEED;SEKTOR4_ZEIT;SEKTOR4_BESTE_ZEIT;SEKTOR4_KMH;SEKTOR4_BESTE_SPEED;SEKTOR5_ZEIT;SEKTOR5_BESTE_ZEIT;SEKTOR5_KMH;SEKTOR5_BESTE_SPEED;SEKTOR6_ZEIT;SEKTOR6_BESTE_ZEIT;SEKTOR6_KMH;SEKTOR6_BESTE_SPEED;SEKTOR7_ZEIT;SEKTOR7_BESTE_ZEIT;SEKTOR7_KMH;SEKTOR7_BESTE_SPEED;SEKTOR8_ZEIT;SEKTOR8_BESTE_ZEIT;SEKTOR8_KMH;SEKTOR8_BESTE_SPEED;SEKTOR9_ZEIT;SEKTOR9_BESTE_ZEIT;SEKTOR9_KMH;SEKTOR9_BESTE_SPEED;TOPSPEED_KMH;TOPSPEED_BESTE_SPEED;TOPSPEED_KMH2;TOPSPEED_BESTE_SPEED2;TOPSPEED_KMH3;TOPSPEED_BESTE_SPEED3;SEKTOR_BESTE_SUMME;RANG;INPIT;CANCELLED;PITSTOPDURATION;BEWERBERLIZENZ;PITIN_TIME;RUNDE_NR_TEXT;WET;PRO;PROAM;PRIO;STINT;LAPINSTINT;THEORETISCHE_BESTZEIT
111;Rost;1;Rost;Olaf;Solingen;;;ITC-C18156;Deut;;Rost;Kevin Olaf;Solingen;;;ITC-C18144;Deut;;Baumann;Peter;Münchenstein;;;ITC-C102443;Schw;;Schemmann;Sebastian;Burghasungen;;;ITC-C25017;Deut;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Deut;;;VW Scirocco R TSI;5;15:01:58.638;15:01:58.638;10:20.835;620,835;N;VT2 Front                                                   ;0000VT2 Front                                                   ;;VT2 Fron;48.252;J;184;;52.340;J;197;;1:19.579;N;178;;12.536;J;226;;2:12.733;N;172;;42.960;J;201;;3:03.086;J;195;;25.462;N;185;;43.887;N;;;;N;;N;;N;10:09.420;108;N;0;;            ;;5;0;0;0;0;3;1;10:09.420
114;van ;4;van Dam;Carlo;Ridderkerk;;;ITC-B10651;Nied;;Schrick;Tim;Wipperfuerth;;;ITC-C25379;Deut;;Yamauchi;Hideki;Tsuzuki, Yokohama, Kanagawa;;;ITC-B700008870230;Japa;;Iguchi;Takuto;Minato-ku, Tokyo;;;ITC-A583504120310;Japa;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Nied;SUBARU TECNICA INTERNATIONAL;;Subaru WRX;1;13:53:23.506;13:53:23.506;9:04.186;544,186;N;SP 4T                                                       ;0000SP 4T                                                       ;;SP 4T   ;43.412;N;204;;45.668;J;216;;1:11.780;N;119;;15.038;N;227;;1:57.925;N;188;;38.570;N;233;;2:40.096;J;215;;21.204;N;254;;30.493;N;;;;N;;N;;N;8:55.278;45;N;0;;730276340320;;1;0;0;0;0;1;1;8:55.278
114;van ;4;van Dam;Carlo;Ridderkerk;;;ITC-B10651;Nied;;Schrick;Tim;Wipperfuerth;;;ITC-C25379;Deut;;Yamauchi;Hideki;Tsuzuki, Yokohama, Kanagawa;;;ITC-B700008870230;Japa;;Iguchi;Takuto;Minato-ku, Tokyo;;;ITC-A583504120310;Japa;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Nied;SUBARU TECNICA INTERNATIONAL;;Subaru WRX;2;14:02:22.587;14:02:22.587;8:59.081;539,081;J;SP 4T                                                       ;0000SP 4T                                                       ;;SP 4T   ;43.109;N;205;;47.533;N;216;;1:08.427;J;201;;11.212;N;253;;1:57.302;J;189;;38.904;N;230;;2:40.886;N;216;;21.279;N;253;;30.429;J;;;;N;;N;;N;8:55.278;45;N;0;;730276340320;;2;0;0;0;0;1;2;8:55.278
114;van ;2;van Dam;Carlo;Ridderkerk;;;ITC-B10651;Nied;;Schrick;Tim;Wipperfuerth;;;ITC-C25379;Deut;;Yamauchi;Hideki;Tsuzuki, Yokohama, Kanagawa;;;ITC-B700008870230;Japa;;Iguchi;Takuto;Minato-ku, Tokyo;;;ITC-A583504120310;Japa;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Nied;SUBARU TECNICA INTERNATIONAL;;Subaru WRX;3;14:18:54.811;14:18:54.811;9:36.707;576,707;N;SP 4T                                                       ;0000SP 4T                                                       ;;SP 4T   ;44.394;N;204;;46.203;N;217;;1:10.924;N;202;;11.281;N;248;;1:58.401;N;188;;54.860;N;51;;2:58.682;N;215;;21.240;N;255;;30.722;N;;;;N;;N;;N;8:55.278;45;N;0;;730276340320;;3;0;0;0;0;2;1;8:55.278
114;van ;2;van Dam;Carlo;Ridderkerk;;;ITC-B10651;Nied;;Schrick;Tim;Wipperfuerth;;;ITC-C25379;Deut;;Yamauchi;Hideki;Tsuzuki, Yokohama, Kanagawa;;;ITC-B700008870230;Japa;;Iguchi;Takuto;Minato-ku, Tokyo;;;ITC-A583504120310;Japa;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Nied;SUBARU TECNICA INTERNATIONAL;;Subaru WRX;4;14:27:55.390;14:27:55.390;9:00.579;540,579;N;SP 4T                                                       ;0000SP 4T                                                       ;;SP 4T   ;42.972;J;206;;46.406;N;217;;1:09.660;N;202;;11.202;J;251;;1:57.782;N;188;;38.400;N;233;;2:42.530;N;215;;21.085;N;257;;30.542;N;;;;N;;N;;N;8:55.278;45;N;0;;730276340320;;4;0;0;0;0;3;1;8:55.278
114;van ;2;van Dam;Carlo;Ridderkerk;;;ITC-B10651;Nied;;Schrick;Tim;Wipperfuerth;;;ITC-C25379;Deut;;Yamauchi;Hideki;Tsuzuki, Yokohama, Kanagawa;;;ITC-B700008870230;Japa;;Iguchi;Takuto;Minato-ku, Tokyo;;;ITC-A583504120310;Japa;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Nied;SUBARU TECNICA INTERNATIONAL;;Subaru WRX;5;14:36:56.594;14:36:56.594;9:01.204;541,204;N;SP 4T                                                       ;0000SP 4T                                                       ;;SP 4T   ;43.532;N;205;;46.651;N;219;;1:11.802;N;199;;11.269;N;248;;1:57.721;N;190;;38.160;J;231;;2:40.479;N;216;;21.022;J;258;;30.568;N;;;;N;;N;;N;8:55.278;45;N;0;;730276340320;;5;0;0;0;0;3;2;8:55.278
115;Jacq;4;Jacques;Derenne;Brüssel;;;;Belg;;Broodcooren;Philippe;Wemmel;;;ITC-C901866;Belg;;Barbaro;Bruno;Milano Due;;;ITC-B80323;Ital;J;Cloet;Tom;Knokke;;;ITC-B700595;Belg;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Belg;KGL AMC ST. Vith;;Porsche Cayman 718;1;13:32:33.434;13:32:33.434;10:50.683;650,683;N;SP 4T                                                       ;0000SP 4T                                                       ;;SP 4T   ;51.159;N;160;;56.239;N;188;;1:22.679;N;154;;13.173;N;217;;2:20.103;N;174;;44.241;N;181;;3:25.614;N;182;;22.490;N;250;;34.985;N;;;;N;;N;;N;9:51.550;100;N;0;;900591      ;;1;0;0;0;0;1;1;9:51.550
115;Jacq;4;Jacques;Derenne;Brüssel;;;;Belg;;Broodcooren;Philippe;Wemmel;;;ITC-C901866;Belg;;Barbaro;Bruno;Milano Due;;;ITC-B80323;Ital;J;Cloet;Tom;Knokke;;;ITC-B700595;Belg;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Belg;KGL AMC ST. Vith;;Porsche Cayman 718;2;13:42:36.192;13:42:36.192;10:02.758;602,758;N;SP 4T                                                       ;0000SP 4T                                                       ;;SP 4T   ;47.337;N;186;;52.104;J;199;;1:20.129;N;167;;12.984;N;226;;2:11.771;N;181;;41.328;N;207;;3:03.181;N;194;;21.456;N;266;;32.468;N;;;;N;;N;;N;9:51.550;100;N;0;;900591      ;;2;0;0;0;0;1;2;9:51.550
115;Jacq;1;Jacques;Derenne;Brüssel;;;;Belg;;Broodcooren;Philippe;Wemmel;;;ITC-C901866;Belg;;Barbaro;Bruno;Milano Due;;;ITC-B80323;Ital;J;Cloet;Tom;Knokke;;;ITC-B700595;Belg;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Belg;KGL AMC ST. Vith;;Porsche Cayman 718;3;13:59:57.146;13:59:57.146;10:19.776;619,776;N;SP 4T                                                       ;0000SP 4T                                                       ;;SP 4T   ;49.321;N;181;;52.490;N;210;;1:18.354;N;172;;12.182;J;247;;2:22.602;N;180;;43.025;N;208;;3:06.307;N;195;;21.563;N;256;;33.932;N;;;;N;;N;;N;9:51.550;100;N;0;;900591      ;;3;0;0;0;0;1;3;9:51.550
115;Jacq;3;Jacques;Derenne;Brüssel;;;;Belg;;Broodcooren;Philippe;Wemmel;;;ITC-C901866;Belg;;Barbaro;Bruno;Milano Due;;;ITC-B80323;Ital;J;Cloet;Tom;Knokke;;;ITC-B700595;Belg;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Belg;KGL AMC ST. Vith;;Porsche Cayman 718;4;14:18:21.473;14:18:21.473;10:40.657;640,657;N;SP 4T                                                       ;0000SP 4T                                                       ;;SP 4T   ;50.812;N;171;;52.967;N;208;;1:18.788;N;173;;12.243;N;244;;2:11.696;N;178;;1:01.372;N;49;;3:18.599;N;199;;21.158;N;270;;33.022;N;;;;N;;N;;N;9:51.550;100;N;0;;900591      ;;4;0;0;0;0;2;1;9:51.550
115;Jacq;3;Jacques;Derenne;Brüssel;;;;Belg;;Broodcooren;Philippe;Wemmel;;;ITC-C901866;Belg;;Barbaro;Bruno;Milano Due;;;ITC-B80323;Ital;J;Cloet;Tom;Knokke;;;ITC-B700595;Belg;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Belg;KGL AMC ST. Vith;;Porsche Cayman 718;5;14:28:20.089;14:28:20.089;9:58.616;598,616;N;SP 4T                                                       ;0000SP 4T                                                       ;;SP 4T   ;51.224;N;181;;52.250;N;213;;1:17.170;J;179;;12.715;N;239;;2:08.132;J;179;;40.601;J;222;;3:03.472;N;202;;21.008;J;269;;32.044;N;;;;N;;N;;N;9:51.550;100;N;0;;900591      ;;5;0;0;0;0;3;1;9:51.550
115;Jacq;2;Jacques;Derenne;Brüssel;;;;Belg;;Broodcooren;Philippe;Wemmel;;;ITC-C901866;Belg;;Barbaro;Bruno;Milano Due;;;ITC-B80323;Ital;J;Cloet;Tom;Knokke;;;ITC-B700595;Belg;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Belg;KGL AMC ST. Vith;;Porsche Cayman 718;6;14:46:01.944;14:46:01.944;10:07.741;607,741;N;SP 4T                                                       ;0000SP 4T                                                       ;;SP 4T   ;48.835;N;179;;53.380;N;206;;1:18.117;N;163;;12.291;N;246;;2:09.679;N;180;;42.328;N;190;;3:09.599;N;195;;21.361;N;268;;32.151;N;;;;N;;N;;N;9:51.550;100;N;0;;900591      ;;6;0;0;0;0;3;2;9:51.550
115;Jacq;2;Jacques;Derenne;Brüssel;;;;Belg;;Broodcooren;Philippe;Wemmel;;;ITC-C901866;Belg;;Barbaro;Bruno;Milano Due;;;ITC-B80323;Ital;J;Cloet;Tom;Knokke;;;ITC-B700595;Belg;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Belg;KGL AMC ST. Vith;;Porsche Cayman 718;7;14:55:59.299;14:55:59.299;9:57.355;597,355;N;SP 4T                                                       ;0000SP 4T                                                       ;;SP 4T   ;47.163;N;179;;52.316;N;211;;1:17.404;N;169;;12.231;N;247;;2:10.290;N;183;;43.336;N;197;;3:01.531;J;203;;21.168;N;267;;31.916;J;;;;N;;N;;N;9:51.550;100;N;0;;900591      ;;7;0;0;0;0;4;1;9:51.550
115;Jacq;2;Jacques;Derenne;Brüssel;;;;Belg;;Broodcooren;Philippe;Wemmel;;;ITC-C901866;Belg;;Barbaro;Bruno;Milano Due;;;ITC-B80323;Ital;J;Cloet;Tom;Knokke;;;ITC-B700595;Belg;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Belg;KGL AMC ST. Vith;;Porsche Cayman 718;8;15:05:55.976;15:05:55.976;9:56.677;596,677;J;SP 4T                                                       ;0000SP 4T                                                       ;;SP 4T   ;46.906;J;181;;53.176;N;208;;1:17.704;N;170;;12.299;N;243;;2:08.978;N;177;;41.953;N;206;;3:01.997;N;199;;21.254;N;268;;32.410;N;;;;N;;N;;N;9:51.550;100;N;0;;900591      ;;8;0;0;0;0;4;2;9:51.550
118;Krie;1;Kriese;Oliver;Münster;;;ITC-C15709;Deut;;Lachmayer;Michael;Hürth;;;ITC-C24956;Deut;;Weissermel;Maximilian;Oberursel;;;ITC-C19041;Deut;;Geilen;Thomas;Rodder;;;ITC-C 24742;Deut;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Deut;;;Dacia Logan;1;13:53:36.872;13:53:36.872;12:08.833;728,833;N;SP 3                                                        ;0000SP 3                                                        ;;SP 3    ;57.136;N;145;;1:00.655;N;163;;1:38.617;N;80;;19.811;N;177;;2:35.575;N;142;;51.594;N;165;;3:37.216;N;162;;27.614;J;193;;40.615;N;;;;N;;N;;N;11:35.993;125;N;0;;            ;;1;0;0;0;0;1;1;11:35.993
118;Krie;1;Kriese;Oliver;Münster;;;ITC-C15709;Deut;;Lachmayer;Michael;Hürth;;;ITC-C24956;Deut;;Weissermel;Maximilian;Oberursel;;;ITC-C19041;Deut;;Geilen;Thomas;Rodder;;;ITC-C 24742;Deut;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Deut;;;Dacia Logan;2;14:05:16.423;14:05:16.423;11:39.551;699,551;J;SP 3                                                        ;0000SP 3                                                        ;;SP 3    ;56.016;N;154;;59.731;J;167;;1:29.405;N;154;;14.563;J;199;;2:28.608;N;145;;50.632;J;169;;3:32.953;N;159;;27.804;N;192;;39.839;J;;;;N;;N;;N;11:35.993;125;N;0;;            ;;2;0;0;0;0;1;2;11:35.993
118;Krie;3;Kriese;Oliver;Münster;;;ITC-C15709;Deut;;Lachmayer;Michael;Hürth;;;ITC-C24956;Deut;;Weissermel;Maximilian;Oberursel;;;ITC-C19041;Deut;;Geilen;Thomas;Rodder;;;ITC-C 24742;Deut;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Deut;;;Dacia Logan;3;14:27:16.250;14:27:16.250;12:42.668;762,668;N;SP 3                                                        ;0000SP 3                                                        ;;SP 3    ;1:02.187;N;151;;1:04.768;N;161;;1:41.254;N;131;;16.115;N;185;;2:40.307;N;143;;54.723;N;147;;3:50.703;N;155;;29.126;N;186;;43.485;N;;;;N;;N;;N;11:35.993;125;N;0;;            ;;3;0;0;0;0;2;1;11:35.993
118;Krie;3;Kriese;Oliver;Münster;;;ITC-C15709;Deut;;Lachmayer;Michael;Hürth;;;ITC-C24956;Deut;;Weissermel;Maximilian;Oberursel;;;ITC-C19041;Deut;;Geilen;Thomas;Rodder;;;ITC-C 24742;Deut;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Deut;;;Dacia Logan;4;14:39:41.421;14:39:41.421;12:25.171;745,171;N;SP 3                                                        ;0000SP 3                                                        ;;SP 3    ;58.479;N;157;;1:03.140;N;164;;1:35.325;N;142;;15.570;N;174;;2:38.753;N;145;;53.993;N;161;;3:44.939;N;157;;30.104;N;184;;44.868;N;;;;N;;N;;N;11:35.993;125;N;0;;            ;;4;0;0;0;0;3;1;11:35.993
118;Krie;4;Kriese;Oliver;Münster;;;ITC-C15709;Deut;;Lachmayer;Michael;Hürth;;;ITC-C24956;Deut;;Weissermel;Maximilian;Oberursel;;;ITC-C19041;Deut;;Geilen;Thomas;Rodder;;;ITC-C 24742;Deut;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Deut;;;Dacia Logan;5;14:59:04.227;14:59:04.227;11:42.688;702,688;N;SP 3                                                        ;0000SP 3                                                        ;;SP 3    ;56.486;N;160;;1:00.832;N;161;;1:28.170;J;139;;15.354;N;194;;2:28.506;J;148;;51.396;N;155;;3:31.150;J;160;;29.684;N;186;;41.110;N;;;;N;;N;;N;11:35.993;125;N;0;;            ;;5;0;0;0;0;3;2;11:35.993
118;Krie;4;Kriese;Oliver;Münster;;;ITC-C15709;Deut;;Lachmayer;Michael;Hürth;;;ITC-C24956;Deut;;Weissermel;Maximilian;Oberursel;;;ITC-C19041;Deut;;Geilen;Thomas;Rodder;;;ITC-C 24742;Deut;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Deut;;;Dacia Logan;6;15:11:15.512;15:11:15.512;12:11.285;731,285;N;SP 3                                                        ;0000SP 3                                                        ;;SP 3    ;55.788;J;160;;59.760;N;166;;1:29.386;N;143;;15.786;N;181;;2:29.390;N;147;;55.768;N;145;;3:39.873;N;163;;34.957;N;134;;50.577;N;;;;N;;N;;N;11:35.993;125;N;0;;            ;;6;0;0;0;0;4;1;11:35.993
119;Smit;2;Smittachartch;Suttipong;Bangkok;;;ITC-B-019;Thai;;Charoensukhawatana;Nattavude;Bangkok;;;ITC-B-139;Thai;;Hortongkum;Nattapong;Nonthaburi;;;ITC-B-038;Thai;;Kulapalanont;Manat;Bangkok;;;ITC-B-037;Thai;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Thai;Toyota Gazoo Racing Team Thailand;;Toyota Corolla Altis;1;13:35:52.003;13:35:52.003;10:36.830;636,830;N;SP 3                                                        ;0000SP 3                                                        ;;SP 3    ;51.183;N;174;;54.597;N;183;;1:22.331;N;160;;13.603;N;215;;2:15.677;N;161;;46.173;N;189;;3:12.711;N;178;;24.711;N;222;;35.844;N;;;;N;;N;;N;10:07.058;106;N;0;;E-C-019     ;;1;0;0;0;0;1;1;10:07.058
119;Smit;2;Smittachartch;Suttipong;Bangkok;;;ITC-B-019;Thai;;Charoensukhawatana;Nattavude;Bangkok;;;ITC-B-139;Thai;;Hortongkum;Nattapong;Nonthaburi;;;ITC-B-038;Thai;;Kulapalanont;Manat;Bangkok;;;ITC-B-037;Thai;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Thai;Toyota Gazoo Racing Team Thailand;;Toyota Corolla Altis;2;13:46:25.709;13:46:25.709;10:33.706;633,706;N;SP 3                                                        ;0000SP 3                                                        ;;SP 3    ;49.753;N;176;;53.671;N;187;;1:23.722;N;164;;13.478;N;208;;2:19.623;N;161;;44.799;N;193;;3:08.231;N;180;;24.824;N;218;;35.605;J;;;;N;;N;;N;10:07.058;106;N;0;;E-C-019     ;;2;0;0;0;0;1;2;10:07.058
119;Smit;1;Smittachartch;Suttipong;Bangkok;;;ITC-B-019;Thai;;Charoensukhawatana;Nattavude;Bangkok;;;ITC-B-139;Thai;;Hortongkum;Nattapong;Nonthaburi;;;ITC-B-038;Thai;;Kulapalanont;Manat;Bangkok;;;ITC-B-037;Thai;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Thai;Toyota Gazoo Racing Team Thailand;;Toyota Corolla Altis;3;14:08:28.103;14:08:28.103;11:53.066;713,066;N;SP 3                                                        ;0000SP 3                                                        ;;SP 3    ;55.067;N;166;;57.732;N;178;;1:31.022;N;149;;14.973;N;192;;2:29.239;N;155;;55.475;N;126;;3:43.762;N;169;;25.641;N;209;;40.155;N;;;;N;;N;;N;10:07.058;106;N;0;;E-C-019     ;;3;0;0;0;0;2;1;10:07.058
119;Smit;1;Smittachartch;Suttipong;Bangkok;;;ITC-B-019;Thai;;Charoensukhawatana;Nattavude;Bangkok;;;ITC-B-139;Thai;;Hortongkum;Nattapong;Nonthaburi;;;ITC-B-038;Thai;;Kulapalanont;Manat;Bangkok;;;ITC-B-037;Thai;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Thai;Toyota Gazoo Racing Team Thailand;;Toyota Corolla Altis;4;14:21:05.317;14:21:05.317;12:37.214;757,214;N;SP 3                                                        ;0000SP 3                                                        ;;SP 3    ;52.152;N;171;;56.345;N;178;;1:31.589;N;130;;15.159;N;198;;2:30.866;N;155;;1:19.041;N;47;;4:06.199;N;169;;25.567;N;216;;40.296;N;;;;N;;N;;N;10:07.058;106;N;0;;E-C-019     ;;4;0;0;0;0;3;1;10:07.058
119;Smit;3;Smittachartch;Suttipong;Bangkok;;;ITC-B-019;Thai;;Charoensukhawatana;Nattavude;Bangkok;;;ITC-B-139;Thai;;Hortongkum;Nattapong;Nonthaburi;;;ITC-B-038;Thai;;Kulapalanont;Manat;Bangkok;;;ITC-B-037;Thai;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Thai;Toyota Gazoo Racing Team Thailand;;Toyota Corolla Altis;5;14:38:38.454;14:38:38.454;10:10.313;610,313;N;SP 3                                                        ;0000SP 3                                                        ;;SP 3    ;49.137;N;181;;51.704;J;186;;1:18.712;N;174;;13.131;N;218;;2:10.543;N;163;;44.857;N;194;;3:01.428;J;188;;24.590;J;216;;36.211;N;;;;N;;N;;N;10:07.058;106;N;0;;E-C-019     ;;5;0;0;0;0;3;2;10:07.058
119;Smit;3;Smittachartch;Suttipong;Bangkok;;;ITC-B-019;Thai;;Charoensukhawatana;Nattavude;Bangkok;;;ITC-B-139;Thai;;Hortongkum;Nattapong;Nonthaburi;;;ITC-B-038;Thai;;Kulapalanont;Manat;Bangkok;;;ITC-B-037;Thai;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Thai;Toyota Gazoo Racing Team Thailand;;Toyota Corolla Altis;6;14:48:48.264;14:48:48.264;10:09.810;609,810;J;SP 3                                                        ;0000SP 3                                                        ;;SP 3    ;48.867;J;182;;52.893;N;188;;1:17.967;J;176;;13.121;J;213;;2:09.330;J;165;;44.446;J;190;;3:02.826;N;187;;24.674;N;216;;35.686;N;;;;N;;N;;N;10:07.058;106;N;0;;E-C-019     ;;6;0;0;0;0;4;1;10:07.058
120;Supa;1;Supaphongs;Grant;Bangkok;;;ITC-BIC-B-048;Thai;;Jian Hong;Chen;Bangkok;;;ITC-B-BIC-B-172;Thai;;Kawamura;Naoki;Tottori;;;ITC-A-NC-A-209;Japa;;Vasuratna;Kris;Bangkok;;;ITC-C-IC-C-157;Thai;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Thai;Toyota Gazoo Racing Team Thailand;;Toyota Corolla Altis;1;13:38:14.181;13:38:14.181;10:27.994;627,994;N;SP 3                                                        ;0000SP 3                                                        ;;SP 3    ;50.772;N;176;;53.453;N;182;;1:20.023;N;176;;13.054;J;217;;2:16.435;N;156;;46.292;N;187;;3:06.413;N;184;;25.140;N;213;;36.412;N;;;;N;;N;;N;10:17.095;113;N;0;;E-C-019     ;;1;0;0;0;0;1;1;10:17.095
120;Supa;1;Supaphongs;Grant;Bangkok;;;ITC-BIC-B-048;Thai;;Jian Hong;Chen;Bangkok;;;ITC-B-BIC-B-172;Thai;;Kawamura;Naoki;Tottori;;;ITC-A-NC-A-209;Japa;;Vasuratna;Kris;Bangkok;;;ITC-C-IC-C-157;Thai;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Thai;Toyota Gazoo Racing Team Thailand;;Toyota Corolla Altis;2;13:48:40.554;13:48:40.554;10:26.373;626,373;N;SP 3                                                        ;0000SP 3                                                        ;;SP 3    ;49.358;N;177;;55.406;N;182;;1:19.861;N;173;;13.292;N;215;;2:14.781;N;159;;46.474;N;187;;3:05.828;J;183;;25.211;N;212;;36.162;N;;;;N;;N;;N;10:17.095;113;N;0;;E-C-019     ;;2;0;0;0;0;1;2;10:17.095
120;Supa;2;Supaphongs;Grant;Bangkok;;;ITC-BIC-B-048;Thai;;Jian Hong;Chen;Bangkok;;;ITC-B-BIC-B-172;Thai;;Kawamura;Naoki;Tottori;;;ITC-A-NC-A-209;Japa;;Vasuratna;Kris;Bangkok;;;ITC-C-IC-C-157;Thai;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Thai;Toyota Gazoo Racing Team Thailand;;Toyota Corolla Altis;3;14:06:10.293;14:06:10.293;10:30.325;630,325;N;SP 3                                                        ;0000SP 3                                                        ;;SP 3    ;49.914;N;174;;53.220;N;183;;1:21.126;N;167;;13.416;N;214;;2:14.373;N;162;;46.360;N;187;;3:08.927;N;178;;25.363;N;213;;37.626;N;;;;N;;N;;N;10:17.095;113;N;0;;E-C-019     ;;3;0;0;0;0;2;1;10:17.095
120;Supa;2;Supaphongs;Grant;Bangkok;;;ITC-BIC-B-048;Thai;;Jian Hong;Chen;Bangkok;;;ITC-B-BIC-B-172;Thai;;Kawamura;Naoki;Tottori;;;ITC-A-NC-A-209;Japa;;Vasuratna;Kris;Bangkok;;;ITC-C-IC-C-157;Thai;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Thai;Toyota Gazoo Racing Team Thailand;;Toyota Corolla Altis;4;14:17:13.611;14:17:13.611;11:03.318;663,318;N;SP 3                                                        ;0000SP 3                                                        ;;SP 3    ;47.904;J;177;;54.581;N;182;;1:18.980;N;167;;13.497;N;208;;2:16.731;N;160;;1:05.455;N;44;;3:24.258;N;177;;25.430;N;211;;36.482;N;;;;N;;N;;N;10:17.095;113;N;0;;E-C-019     ;;4;0;0;0;0;3;1;10:17.095
